SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-01 12:40:26.451429,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-07-01 12:40:27.300532,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-70
2,DC:A6:32:33:B0:C2,2020-07-01 12:40:28.126572,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-83
3,DC:A6:32:33:B0:C2,2020-07-01 12:40:29.007182,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-82
4,DC:A6:32:33:B0:C2,2020-07-01 12:40:31.012130,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-71
5,DC:A6:32:33:B0:C2,2020-07-01 12:40:32.259039,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-69
6,DC:A6:32:33:B0:C2,2020-07-01 12:40:33.891154,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-70
7,DC:A6:32:33:B0:C2,2020-07-01 12:40:34.268525,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-67
8,DC:A6:32:33:B0:C2,2020-07-01 12:40:35.208402,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-75
9,DC:A6:32:33:B0:C2,2020-07-01 12:40:36.122158,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-68
10,DC:A6:32:33:B0:C2,2020-07-01 12:40:37.791098,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-73
11,DC:A6:32:33:B0:C2,2020-07-01 12:40:38.248529,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-72
12,DC:A6:32:33:B0:C2,2020-07-01 12:40:39.007189,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-73
13,DC:A6:32:33:B0:C2,2020-07-01 12:40:40.229103,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-68
14,DC:A6:32:33:B0:C2,2020-07-01 12:40:42.234848,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-67
15,DC:A6:32:33:B0:C2,2020-07-01 12:40:44.239966,8fdeb7be-bbb9-11ea-8d32-dca63233b0c1,1,1,1,-75
