SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-01 11:46:08.043665,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-07-01 11:46:10.049027,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-77
2,DC:A6:32:33:B0:C2,2020-07-01 11:46:12.053993,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-07-01 11:46:13.032605,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-07-01 11:46:14.128763,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
5,DC:A6:32:33:B0:C2,2020-07-01 11:46:16.133772,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
6,DC:A6:32:33:B0:C2,2020-07-01 11:46:18.138740,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
7,DC:A6:32:33:B0:C2,2020-07-01 11:46:19.901075,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
8,DC:A6:32:33:B0:C2,2020-07-01 11:46:20.148631,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
9,DC:A6:32:33:B0:C2,2020-07-01 11:46:21.283485,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-62
10,DC:A6:32:33:B0:C2,2020-07-01 11:46:22.822172,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
11,DC:A6:32:33:B0:C2,2020-07-01 11:46:23.108398,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
12,DC:A6:32:33:B0:C2,2020-07-01 11:46:24.168383,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
13,DC:A6:32:33:B0:C2,2020-07-01 11:46:25.033307,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
14,DC:A6:32:33:B0:C2,2020-07-01 11:46:27.039662,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
15,DC:A6:32:33:B0:C2,2020-07-01 11:46:28.156975,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-65
16,DC:A6:32:33:B0:C2,2020-07-01 11:46:29.336873,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-74
17,DC:A6:32:33:B0:C2,2020-07-01 11:46:30.098051,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-65
18,DC:A6:32:33:B0:C2,2020-07-01 11:46:31.160538,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
19,DC:A6:32:33:B0:C2,2020-07-01 11:46:32.233199,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-64
20,DC:A6:32:33:B0:C2,2020-07-01 11:46:33.398112,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-72
21,DC:A6:32:33:B0:C2,2020-07-01 11:46:34.083579,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-77
22,DC:A6:32:33:B0:C2,2020-07-01 11:46:36.088060,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-65
23,DC:A6:32:33:B0:C2,2020-07-01 11:46:38.092895,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
24,DC:A6:32:33:B0:C2,2020-07-01 11:46:39.105464,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-82
25,DC:A6:32:33:B0:C2,2020-07-01 11:46:40.202825,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-73
26,DC:A6:32:33:B0:C2,2020-07-01 11:46:42.207878,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
27,DC:A6:32:33:B0:C2,2020-07-01 11:46:43.082722,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
28,DC:A6:32:33:B0:C2,2020-07-01 11:46:45.087846,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
29,DC:A6:32:33:B0:C2,2020-07-01 11:46:46.880105,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
30,DC:A6:32:33:B0:C2,2020-07-01 11:46:47.048701,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
31,DC:A6:32:33:B0:C2,2020-07-01 11:46:48.803218,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-73
32,DC:A6:32:33:B0:C2,2020-07-01 11:46:49.002383,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
33,DC:A6:32:33:B0:C2,2020-07-01 11:46:50.021188,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-80
34,DC:A6:32:33:B0:C2,2020-07-01 11:46:51.490011,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-80
35,DC:A6:32:33:B0:C2,2020-07-01 11:46:52.368642,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-82
36,DC:A6:32:33:B0:C2,2020-07-01 11:46:54.373057,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-72
37,DC:A6:32:33:B0:C2,2020-07-01 11:46:56.377213,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-70
38,DC:A6:32:33:B0:C2,2020-07-01 11:46:57.097204,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
39,DC:A6:32:33:B0:C2,2020-07-01 11:46:59.102169,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
40,DC:A6:32:33:B0:C2,2020-07-01 11:47:00.093458,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-65
41,DC:A6:32:33:B0:C2,2020-07-01 11:47:01.188284,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
42,DC:A6:32:33:B0:C2,2020-07-01 11:47:02.012588,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
43,DC:A6:32:33:B0:C2,2020-07-01 11:47:03.380828,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
44,DC:A6:32:33:B0:C2,2020-07-01 11:47:04.876893,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
45,DC:A6:32:33:B0:C2,2020-07-01 11:47:05.091846,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
46,DC:A6:32:33:B0:C2,2020-07-01 11:47:06.141990,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
47,DC:A6:32:33:B0:C2,2020-07-01 11:47:07.446803,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-70
48,DC:A6:32:33:B0:C2,2020-07-01 11:47:08.055469,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
49,DC:A6:32:33:B0:C2,2020-07-01 11:47:10.060616,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-71
50,DC:A6:32:33:B0:C2,2020-07-01 11:47:11.469183,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
51,DC:A6:32:33:B0:C2,2020-07-01 11:47:13.474189,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
52,DC:A6:32:33:B0:C2,2020-07-01 11:47:15.479194,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-77
53,DC:A6:32:33:B0:C2,2020-07-01 11:47:16.597773,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
54,DC:A6:32:33:B0:C2,2020-07-01 11:47:17.146533,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-71
55,DC:A6:32:33:B0:C2,2020-07-01 11:47:18.364079,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
56,DC:A6:32:33:B0:C2,2020-07-01 11:47:19.578932,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
57,DC:A6:32:33:B0:C2,2020-07-01 11:47:20.166333,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
58,DC:A6:32:33:B0:C2,2020-07-01 11:47:22.171484,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-72
59,DC:A6:32:33:B0:C2,2020-07-01 11:47:23.760178,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
60,DC:A6:32:33:B0:C2,2020-07-01 11:47:24.097472,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
61,DC:A6:32:33:B0:C2,2020-07-01 11:47:25.466188,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
62,DC:A6:32:33:B0:C2,2020-07-01 11:47:26.003626,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
63,DC:A6:32:33:B0:C2,2020-07-01 11:47:28.008758,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
64,DC:A6:32:33:B0:C2,2020-07-01 11:47:30.013586,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-73
65,DC:A6:32:33:B0:C2,2020-07-01 11:47:31.107293,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
66,DC:A6:32:33:B0:C2,2020-07-01 11:47:32.168449,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
67,DC:A6:32:33:B0:C2,2020-07-01 11:47:34.173571,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-65
68,DC:A6:32:33:B0:C2,2020-07-01 11:47:35.418420,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-71
69,DC:A6:32:33:B0:C2,2020-07-01 11:47:37.423451,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
70,DC:A6:32:33:B0:C2,2020-07-01 11:47:38.585771,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-74
71,DC:A6:32:33:B0:C2,2020-07-01 11:47:39.468382,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-73
72,DC:A6:32:33:B0:C2,2020-07-01 11:47:40.260693,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-73
73,DC:A6:32:33:B0:C2,2020-07-01 11:47:42.180154,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-73
74,DC:A6:32:33:B0:C2,2020-07-01 11:47:43.400642,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
75,DC:A6:32:33:B0:C2,2020-07-01 11:47:44.380628,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
76,DC:A6:32:33:B0:C2,2020-07-01 11:47:45.480678,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-73
77,DC:A6:32:33:B0:C2,2020-07-01 11:47:47.485537,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
78,DC:A6:32:33:B0:C2,2020-07-01 11:47:48.220599,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-65
79,DC:A6:32:33:B0:C2,2020-07-01 11:47:50.225420,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
80,DC:A6:32:33:B0:C2,2020-07-01 11:47:51.770480,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-70
81,DC:A6:32:33:B0:C2,2020-07-01 11:47:52.256569,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
82,DC:A6:32:33:B0:C2,2020-07-01 11:47:54.261668,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
83,DC:A6:32:33:B0:C2,2020-07-01 11:47:55.357776,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
84,DC:A6:32:33:B0:C2,2020-07-01 11:47:56.208907,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
85,DC:A6:32:33:B0:C2,2020-07-01 11:47:57.237805,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
86,DC:A6:32:33:B0:C2,2020-07-01 11:47:59.242646,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
87,DC:A6:32:33:B0:C2,2020-07-01 11:48:00.286471,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
88,DC:A6:32:33:B0:C2,2020-07-01 11:48:01.120100,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-73
89,DC:A6:32:33:B0:C2,2020-07-01 11:48:03.125059,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-74
90,DC:A6:32:33:B0:C2,2020-07-01 11:48:04.709971,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
91,DC:A6:32:33:B0:C2,2020-07-01 11:48:05.588621,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-69
92,DC:A6:32:33:B0:C2,2020-07-01 11:48:06.025258,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
93,DC:A6:32:33:B0:C2,2020-07-01 11:48:08.029974,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
94,DC:A6:32:33:B0:C2,2020-07-01 11:48:10.034977,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
95,DC:A6:32:33:B0:C2,2020-07-01 11:48:12.039918,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
96,DC:A6:32:33:B0:C2,2020-07-01 11:48:14.044840,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
97,DC:A6:32:33:B0:C2,2020-07-01 11:48:15.869731,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
98,DC:A6:32:33:B0:C2,2020-07-01 11:48:16.291436,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
99,DC:A6:32:33:B0:C2,2020-07-01 11:48:18.297162,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
100,DC:A6:32:33:B0:C2,2020-07-01 11:48:20.292048,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
101,DC:A6:32:33:B0:C2,2020-07-01 11:48:22.054610,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-66
102,DC:A6:32:33:B0:C2,2020-07-01 11:48:24.041791,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
103,DC:A6:32:33:B0:C2,2020-07-01 11:48:26.046958,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-68
104,DC:A6:32:33:B0:C2,2020-07-01 11:48:28.051899,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-70
105,DC:A6:32:33:B0:C2,2020-07-01 11:48:29.269221,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
106,DC:A6:32:33:B0:C2,2020-07-01 11:48:30.345489,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-70
107,DC:A6:32:33:B0:C2,2020-07-01 11:48:31.117891,fa0f7e5a-bbb1-11ea-9762-dca63233b0c1,1,1,1,-67
