SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 13:52:42.285663,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-07-02 13:52:44.291253,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-07-02 13:52:46.296122,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-72
3,DC:A6:32:33:B0:C2,2020-07-02 13:52:47.293649,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-07-02 13:52:49.268878,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-07-02 13:52:51.273741,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
6,DC:A6:32:33:B0:C2,2020-07-02 13:52:53.278804,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
7,DC:A6:32:33:B0:C2,2020-07-02 13:52:54.429946,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
8,DC:A6:32:33:B0:C2,2020-07-02 13:52:56.434427,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-71
9,DC:A6:32:33:B0:C2,2020-07-02 13:52:57.012336,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
10,DC:A6:32:33:B0:C2,2020-07-02 13:52:59.017604,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
11,DC:A6:32:33:B0:C2,2020-07-02 13:53:00.003701,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-68
12,DC:A6:32:33:B0:C2,2020-07-02 13:53:02.008773,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
13,DC:A6:32:33:B0:C2,2020-07-02 13:53:04.013686,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
14,DC:A6:32:33:B0:C2,2020-07-02 13:53:06.018897,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
15,DC:A6:32:33:B0:C2,2020-07-02 13:53:07.303747,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-71
16,DC:A6:32:33:B0:C2,2020-07-02 13:53:08.251409,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
17,DC:A6:32:33:B0:C2,2020-07-02 13:53:09.910123,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
18,DC:A6:32:33:B0:C2,2020-07-02 13:53:10.055608,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
19,DC:A6:32:33:B0:C2,2020-07-02 13:53:12.060186,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
20,DC:A6:32:33:B0:C2,2020-07-02 13:53:13.424081,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
21,DC:A6:32:33:B0:C2,2020-07-02 13:53:15.430186,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
22,DC:A6:32:33:B0:C2,2020-07-02 13:53:16.021265,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
23,DC:A6:32:33:B0:C2,2020-07-02 13:53:17.660220,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
24,DC:A6:32:33:B0:C2,2020-07-02 13:53:18.038744,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
25,DC:A6:32:33:B0:C2,2020-07-02 13:53:20.043975,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
26,DC:A6:32:33:B0:C2,2020-07-02 13:53:22.048889,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
27,DC:A6:32:33:B0:C2,2020-07-02 13:53:24.053979,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
28,DC:A6:32:33:B0:C2,2020-07-02 13:53:26.058994,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
29,DC:A6:32:33:B0:C2,2020-07-02 13:53:27.368861,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
30,DC:A6:32:33:B0:C2,2020-07-02 13:53:28.248909,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
31,DC:A6:32:33:B0:C2,2020-07-02 13:53:29.261526,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
32,DC:A6:32:33:B0:C2,2020-07-02 13:53:31.042599,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
33,DC:A6:32:33:B0:C2,2020-07-02 13:53:33.047599,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-70
34,DC:A6:32:33:B0:C2,2020-07-02 13:53:35.052660,d2210784-bc8c-11ea-bd7c-dca63233b0c1,1,1,1,-69
