SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 14:15:53.284863,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-72
1,DC:A6:32:33:B0:C2,2020-06-27 14:15:54.018687,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-06-27 14:15:55.528681,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-78
3,DC:A6:32:33:B0:C2,2020-06-27 14:15:56.375016,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-71
4,DC:A6:32:33:B0:C2,2020-06-27 14:15:58.380195,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-71
5,DC:A6:32:33:B0:C2,2020-06-27 14:16:00.132567,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-79
6,DC:A6:32:33:B0:C2,2020-06-27 14:16:02.035800,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-76
7,DC:A6:32:33:B0:C2,2020-06-27 14:16:04.041398,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-74
8,DC:A6:32:33:B0:C2,2020-06-27 14:16:06.019984,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-75
9,DC:A6:32:33:B0:C2,2020-06-27 14:16:07.982771,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-74
10,DC:A6:32:33:B0:C2,2020-06-27 14:16:08.043874,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
11,DC:A6:32:33:B0:C2,2020-06-27 14:16:09.481479,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-78
12,DC:A6:32:33:B0:C2,2020-06-27 14:16:10.597795,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-78
13,DC:A6:32:33:B0:C2,2020-06-27 14:16:11.271488,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
14,DC:A6:32:33:B0:C2,2020-06-27 14:16:12.360200,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
15,DC:A6:32:33:B0:C2,2020-06-27 14:16:13.990332,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
16,DC:A6:32:33:B0:C2,2020-06-27 14:16:14.005148,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-72
17,DC:A6:32:33:B0:C2,2020-06-27 14:16:16.010308,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-78
18,DC:A6:32:33:B0:C2,2020-06-27 14:16:17.795970,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-71
19,DC:A6:32:33:B0:C2,2020-06-27 14:16:18.451478,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-79
20,DC:A6:32:33:B0:C2,2020-06-27 14:16:19.360379,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-72
21,DC:A6:32:33:B0:C2,2020-06-27 14:16:20.242784,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
22,DC:A6:32:33:B0:C2,2020-06-27 14:16:22.142824,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
23,DC:A6:32:33:B0:C2,2020-06-27 14:16:23.505353,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
24,DC:A6:32:33:B0:C2,2020-06-27 14:16:25.510386,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
25,DC:A6:32:33:B0:C2,2020-06-27 14:16:27.515313,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
26,DC:A6:32:33:B0:C2,2020-06-27 14:16:28.524248,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
27,DC:A6:32:33:B0:C2,2020-06-27 14:16:30.529246,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
28,DC:A6:32:33:B0:C2,2020-06-27 14:16:31.310541,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
29,DC:A6:32:33:B0:C2,2020-06-27 14:16:32.493005,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
30,DC:A6:32:33:B0:C2,2020-06-27 14:16:33.041654,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-79
31,DC:A6:32:33:B0:C2,2020-06-27 14:16:34.199253,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-72
32,DC:A6:32:33:B0:C2,2020-06-27 14:16:36.204334,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
33,DC:A6:32:33:B0:C2,2020-06-27 14:16:37.225495,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
34,DC:A6:32:33:B0:C2,2020-06-27 14:16:38.348716,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
35,DC:A6:32:33:B0:C2,2020-06-27 14:16:40.161809,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
36,DC:A6:32:33:B0:C2,2020-06-27 14:16:41.383143,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
37,DC:A6:32:33:B0:C2,2020-06-27 14:16:42.455484,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
38,DC:A6:32:33:B0:C2,2020-06-27 14:16:44.460670,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-74
39,DC:A6:32:33:B0:C2,2020-06-27 14:16:45.527409,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
40,DC:A6:32:33:B0:C2,2020-06-27 14:16:46.135457,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
41,DC:A6:32:33:B0:C2,2020-06-27 14:16:47.080714,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-74
42,DC:A6:32:33:B0:C2,2020-06-27 14:16:49.085603,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
43,DC:A6:32:33:B0:C2,2020-06-27 14:16:51.090750,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-79
44,DC:A6:32:33:B0:C2,2020-06-27 14:16:53.095776,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-74
45,DC:A6:32:33:B0:C2,2020-06-27 14:16:54.130677,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-79
46,DC:A6:32:33:B0:C2,2020-06-27 14:16:55.058105,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
47,DC:A6:32:33:B0:C2,2020-06-27 14:16:56.280843,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
48,DC:A6:32:33:B0:C2,2020-06-27 14:16:58.095686,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
49,DC:A6:32:33:B0:C2,2020-06-27 14:17:00.100950,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-79
50,DC:A6:32:33:B0:C2,2020-06-27 14:17:01.392023,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-72
51,DC:A6:32:33:B0:C2,2020-06-27 14:17:02.197728,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
52,DC:A6:32:33:B0:C2,2020-06-27 14:17:04.203357,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-72
53,DC:A6:32:33:B0:C2,2020-06-27 14:17:06.112168,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
54,DC:A6:32:33:B0:C2,2020-06-27 14:17:07.152092,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-72
55,DC:A6:32:33:B0:C2,2020-06-27 14:17:08.282201,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
56,DC:A6:32:33:B0:C2,2020-06-27 14:17:09.194542,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-79
57,DC:A6:32:33:B0:C2,2020-06-27 14:17:10.813474,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-80
58,DC:A6:32:33:B0:C2,2020-06-27 14:17:11.043296,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
59,DC:A6:32:33:B0:C2,2020-06-27 14:17:13.048368,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
60,DC:A6:32:33:B0:C2,2020-06-27 14:17:14.024757,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
61,DC:A6:32:33:B0:C2,2020-06-27 14:17:15.943451,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-72
62,DC:A6:32:33:B0:C2,2020-06-27 14:17:16.033261,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
63,DC:A6:32:33:B0:C2,2020-06-27 14:17:17.514773,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
64,DC:A6:32:33:B0:C2,2020-06-27 14:17:18.343396,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
65,DC:A6:32:33:B0:C2,2020-06-27 14:17:19.643388,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
66,DC:A6:32:33:B0:C2,2020-06-27 14:17:20.101109,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-74
67,DC:A6:32:33:B0:C2,2020-06-27 14:17:22.105996,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
68,DC:A6:32:33:B0:C2,2020-06-27 14:17:23.272322,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
69,DC:A6:32:33:B0:C2,2020-06-27 14:17:24.051023,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
70,DC:A6:32:33:B0:C2,2020-06-27 14:17:25.260974,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
71,DC:A6:32:33:B0:C2,2020-06-27 14:17:26.634857,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
72,DC:A6:32:33:B0:C2,2020-06-27 14:17:28.639815,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
73,DC:A6:32:33:B0:C2,2020-06-27 14:17:30.644893,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
74,DC:A6:32:33:B0:C2,2020-06-27 14:17:31.091036,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-81
75,DC:A6:32:33:B0:C2,2020-06-27 14:17:33.014665,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-80
76,DC:A6:32:33:B0:C2,2020-06-27 14:17:35.019833,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-72
77,DC:A6:32:33:B0:C2,2020-06-27 14:17:36.826088,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
78,DC:A6:32:33:B0:C2,2020-06-27 14:17:37.111067,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-80
79,DC:A6:32:33:B0:C2,2020-06-27 14:17:39.116246,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
80,DC:A6:32:33:B0:C2,2020-06-27 14:17:40.434877,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-73
81,DC:A6:32:33:B0:C2,2020-06-27 14:17:42.440101,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-81
82,DC:A6:32:33:B0:C2,2020-06-27 14:17:44.101174,3bb8d74c-b8a2-11ea-bc3c-dca63233b0c1,1,1,1,-82
