SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 11:20:34.369453,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-55
1,DC:A6:32:33:B0:C2,2020-06-27 11:20:35.486353,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-55
2,DC:A6:32:33:B0:C2,2020-06-27 11:20:37.491330,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-49
3,DC:A6:32:33:B0:C2,2020-06-27 11:20:38.294998,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-54
4,DC:A6:32:33:B0:C2,2020-06-27 11:20:39.483838,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-59
5,DC:A6:32:33:B0:C2,2020-06-27 11:20:41.488901,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-55
6,DC:A6:32:33:B0:C2,2020-06-27 11:20:43.168883,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-54
7,DC:A6:32:33:B0:C2,2020-06-27 11:20:45.173938,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-58
8,DC:A6:32:33:B0:C2,2020-06-27 11:20:47.178965,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-54
9,DC:A6:32:33:B0:C2,2020-06-27 11:20:48.264029,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-54
10,DC:A6:32:33:B0:C2,2020-06-27 11:20:50.268943,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-57
11,DC:A6:32:33:B0:C2,2020-06-27 11:20:52.181551,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-55
12,DC:A6:32:33:B0:C2,2020-06-27 11:20:54.186608,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-55
13,DC:A6:32:33:B0:C2,2020-06-27 11:20:56.191570,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-58
14,DC:A6:32:33:B0:C2,2020-06-27 11:20:57.416479,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-59
15,DC:A6:32:33:B0:C2,2020-06-27 11:20:58.052783,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-55
16,DC:A6:32:33:B0:C2,2020-06-27 11:21:00.057967,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-58
17,DC:A6:32:33:B0:C2,2020-06-27 11:21:01.047882,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-58
18,DC:A6:32:33:B0:C2,2020-06-27 11:21:03.052896,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-58
19,DC:A6:32:33:B0:C2,2020-06-27 11:21:05.057988,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-55
20,DC:A6:32:33:B0:C2,2020-06-27 11:21:06.310585,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-60
21,DC:A6:32:33:B0:C2,2020-06-27 11:21:08.315522,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-59
22,DC:A6:32:33:B0:C2,2020-06-27 11:21:10.320632,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-55
23,DC:A6:32:33:B0:C2,2020-06-27 11:21:12.114450,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-60
24,DC:A6:32:33:B0:C2,2020-06-27 11:21:14.119350,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-54
25,DC:A6:32:33:B0:C2,2020-06-27 11:21:16.124498,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-54
26,DC:A6:32:33:B0:C2,2020-06-27 11:21:17.466929,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-54
27,DC:A6:32:33:B0:C2,2020-06-27 11:21:18.804586,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-59
28,DC:A6:32:33:B0:C2,2020-06-27 11:21:19.033734,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-60
29,DC:A6:32:33:B0:C2,2020-06-27 11:21:21.038198,be014572-b889-11ea-8197-dca63233b0c1,1,1,1,-54
