SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 16:49:43.516922,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
1,DC:A6:32:33:B0:C2,2020-06-27 16:49:44.396360,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
2,DC:A6:32:33:B0:C2,2020-06-27 16:49:46.059748,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-06-27 16:49:48.065017,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-71
4,DC:A6:32:33:B0:C2,2020-06-27 16:49:49.256078,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-72
5,DC:A6:32:33:B0:C2,2020-06-27 16:49:50.073612,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
6,DC:A6:32:33:B0:C2,2020-06-27 16:49:51.011614,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-65
7,DC:A6:32:33:B0:C2,2020-06-27 16:49:53.017184,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
8,DC:A6:32:33:B0:C2,2020-06-27 16:49:55.021977,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
9,DC:A6:32:33:B0:C2,2020-06-27 16:49:57.026913,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
10,DC:A6:32:33:B0:C2,2020-06-27 16:49:59.031786,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
11,DC:A6:32:33:B0:C2,2020-06-27 16:50:01.036554,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-72
12,DC:A6:32:33:B0:C2,2020-06-27 16:50:02.045334,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
13,DC:A6:32:33:B0:C2,2020-06-27 16:50:04.050067,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-06-27 16:50:05.952551,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-72
15,DC:A6:32:33:B0:C2,2020-06-27 16:50:06.004810,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
16,DC:A6:32:33:B0:C2,2020-06-27 16:50:08.009810,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-06-27 16:50:09.642217,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-71
18,DC:A6:32:33:B0:C2,2020-06-27 16:50:10.247105,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-65
19,DC:A6:32:33:B0:C2,2020-06-27 16:50:11.182074,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-66
20,DC:A6:32:33:B0:C2,2020-06-27 16:50:12.134528,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
21,DC:A6:32:33:B0:C2,2020-06-27 16:50:14.139530,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
22,DC:A6:32:33:B0:C2,2020-06-27 16:50:15.203066,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
23,DC:A6:32:33:B0:C2,2020-06-27 16:50:16.072972,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
24,DC:A6:32:33:B0:C2,2020-06-27 16:50:17.014189,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-71
25,DC:A6:32:33:B0:C2,2020-06-27 16:50:18.221625,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
26,DC:A6:32:33:B0:C2,2020-06-27 16:50:20.226622,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
27,DC:A6:32:33:B0:C2,2020-06-27 16:50:21.712678,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
28,DC:A6:32:33:B0:C2,2020-06-27 16:50:22.056315,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-68
29,DC:A6:32:33:B0:C2,2020-06-27 16:50:24.061354,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
30,DC:A6:32:33:B0:C2,2020-06-27 16:50:26.066128,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-66
31,DC:A6:32:33:B0:C2,2020-06-27 16:50:27.191084,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-74
32,DC:A6:32:33:B0:C2,2020-06-27 16:50:29.195879,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
33,DC:A6:32:33:B0:C2,2020-06-27 16:50:30.652027,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
34,DC:A6:32:33:B0:C2,2020-06-27 16:50:31.381954,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
35,DC:A6:32:33:B0:C2,2020-06-27 16:50:32.320739,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
36,DC:A6:32:33:B0:C2,2020-06-27 16:50:33.681870,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-68
37,DC:A6:32:33:B0:C2,2020-06-27 16:50:34.441727,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-68
38,DC:A6:32:33:B0:C2,2020-06-27 16:50:35.476820,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-68
39,DC:A6:32:33:B0:C2,2020-06-27 16:50:36.330462,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
40,DC:A6:32:33:B0:C2,2020-06-27 16:50:38.335436,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
41,DC:A6:32:33:B0:C2,2020-06-27 16:50:40.340163,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
42,DC:A6:32:33:B0:C2,2020-06-27 16:50:41.075212,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
43,DC:A6:32:33:B0:C2,2020-06-27 16:50:42.020772,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
44,DC:A6:32:33:B0:C2,2020-06-27 16:50:43.111173,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
45,DC:A6:32:33:B0:C2,2020-06-27 16:50:45.116253,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
46,DC:A6:32:33:B0:C2,2020-06-27 16:50:47.120977,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-74
47,DC:A6:32:33:B0:C2,2020-06-27 16:50:49.125888,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-71
48,DC:A6:32:33:B0:C2,2020-06-27 16:50:50.525101,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
49,DC:A6:32:33:B0:C2,2020-06-27 16:50:52.114349,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
50,DC:A6:32:33:B0:C2,2020-06-27 16:50:54.119320,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-74
51,DC:A6:32:33:B0:C2,2020-06-27 16:50:55.451582,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
52,DC:A6:32:33:B0:C2,2020-06-27 16:50:57.456613,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
53,DC:A6:32:33:B0:C2,2020-06-27 16:50:58.823915,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
54,DC:A6:32:33:B0:C2,2020-06-27 16:50:59.009426,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
55,DC:A6:32:33:B0:C2,2020-06-27 16:51:01.015084,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
56,DC:A6:32:33:B0:C2,2020-06-27 16:51:02.121138,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
57,DC:A6:32:33:B0:C2,2020-06-27 16:51:04.126144,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-66
58,DC:A6:32:33:B0:C2,2020-06-27 16:51:06.131050,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-66
59,DC:A6:32:33:B0:C2,2020-06-27 16:51:07.248352,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
60,DC:A6:32:33:B0:C2,2020-06-27 16:51:09.253284,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
61,DC:A6:32:33:B0:C2,2020-06-27 16:51:10.903713,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
62,DC:A6:32:33:B0:C2,2020-06-27 16:51:11.069176,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
63,DC:A6:32:33:B0:C2,2020-06-27 16:51:13.074294,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
64,DC:A6:32:33:B0:C2,2020-06-27 16:51:15.079145,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-68
65,DC:A6:32:33:B0:C2,2020-06-27 16:51:17.083292,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
66,DC:A6:32:33:B0:C2,2020-06-27 16:51:18.182552,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-68
67,DC:A6:32:33:B0:C2,2020-06-27 16:51:19.547442,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-68
68,DC:A6:32:33:B0:C2,2020-06-27 16:51:20.307304,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-74
69,DC:A6:32:33:B0:C2,2020-06-27 16:51:21.189953,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-74
70,DC:A6:32:33:B0:C2,2020-06-27 16:51:23.194702,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-74
71,DC:A6:32:33:B0:C2,2020-06-27 16:51:25.199728,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-74
72,DC:A6:32:33:B0:C2,2020-06-27 16:51:26.230812,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
73,DC:A6:32:33:B0:C2,2020-06-27 16:51:27.447035,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
74,DC:A6:32:33:B0:C2,2020-06-27 16:51:28.209328,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
75,DC:A6:32:33:B0:C2,2020-06-27 16:51:30.214356,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
76,DC:A6:32:33:B0:C2,2020-06-27 16:51:31.697897,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
77,DC:A6:32:33:B0:C2,2020-06-27 16:51:32.132776,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
78,DC:A6:32:33:B0:C2,2020-06-27 16:51:34.137600,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-72
79,DC:A6:32:33:B0:C2,2020-06-27 16:51:36.142069,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
80,DC:A6:32:33:B0:C2,2020-06-27 16:51:38.147468,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
81,DC:A6:32:33:B0:C2,2020-06-27 16:51:40.151765,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
82,DC:A6:32:33:B0:C2,2020-06-27 16:51:41.621513,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-66
83,DC:A6:32:33:B0:C2,2020-06-27 16:51:42.175992,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
84,DC:A6:32:33:B0:C2,2020-06-27 16:51:43.086454,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
85,DC:A6:32:33:B0:C2,2020-06-27 16:51:44.445105,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
86,DC:A6:32:33:B0:C2,2020-06-27 16:51:46.230770,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-66
87,DC:A6:32:33:B0:C2,2020-06-27 16:51:47.015523,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
88,DC:A6:32:33:B0:C2,2020-06-27 16:51:49.020600,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
89,DC:A6:32:33:B0:C2,2020-06-27 16:51:50.007843,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
90,DC:A6:32:33:B0:C2,2020-06-27 16:51:52.012841,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
91,DC:A6:32:33:B0:C2,2020-06-27 16:51:54.017555,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
92,DC:A6:32:33:B0:C2,2020-06-27 16:51:56.022480,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
93,DC:A6:32:33:B0:C2,2020-06-27 16:51:58.027506,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
94,DC:A6:32:33:B0:C2,2020-06-27 16:51:59.029683,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
95,DC:A6:32:33:B0:C2,2020-06-27 16:52:01.034700,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
96,DC:A6:32:33:B0:C2,2020-06-27 16:52:02.188230,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
97,DC:A6:32:33:B0:C2,2020-06-27 16:52:03.230168,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
98,DC:A6:32:33:B0:C2,2020-06-27 16:52:05.104339,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-70
99,DC:A6:32:33:B0:C2,2020-06-27 16:52:06.165585,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-67
100,DC:A6:32:33:B0:C2,2020-06-27 16:52:08.170435,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-73
101,DC:A6:32:33:B0:C2,2020-06-27 16:52:10.175325,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-68
102,DC:A6:32:33:B0:C2,2020-06-27 16:52:11.623879,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-66
103,DC:A6:32:33:B0:C2,2020-06-27 16:52:12.013700,b83a1ee2-b8b7-11ea-925c-dca63233b0c1,1,1,1,-71
