SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-01 11:52:44.686473,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-75
1,DC:A6:32:33:B0:C2,2020-07-01 11:52:46.588335,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-75
2,DC:A6:32:33:B0:C2,2020-07-01 11:52:47.113738,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-67
3,DC:A6:32:33:B0:C2,2020-07-01 11:52:48.013326,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-67
4,DC:A6:32:33:B0:C2,2020-07-01 11:52:49.168131,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-81
5,DC:A6:32:33:B0:C2,2020-07-01 11:52:50.500620,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-79
6,DC:A6:32:33:B0:C2,2020-07-01 11:52:51.035713,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-80
7,DC:A6:32:33:B0:C2,2020-07-01 11:52:52.091815,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-68
8,DC:A6:32:33:B0:C2,2020-07-01 11:52:53.226759,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-74
9,DC:A6:32:33:B0:C2,2020-07-01 11:52:54.061900,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-67
10,DC:A6:32:33:B0:C2,2020-07-01 11:52:55.093005,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-68
11,DC:A6:32:33:B0:C2,2020-07-01 11:52:56.642997,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-67
12,DC:A6:32:33:B0:C2,2020-07-01 11:52:57.358088,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-68
13,DC:A6:32:33:B0:C2,2020-07-01 11:52:58.632935,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-74
14,DC:A6:32:33:B0:C2,2020-07-01 11:52:59.790456,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-77
15,DC:A6:32:33:B0:C2,2020-07-01 11:53:00.006665,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-79
16,DC:A6:32:33:B0:C2,2020-07-01 11:53:01.089177,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-75
17,DC:A6:32:33:B0:C2,2020-07-01 11:53:02.376125,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-74
18,DC:A6:32:33:B0:C2,2020-07-01 11:53:04.342977,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-69
19,DC:A6:32:33:B0:C2,2020-07-01 11:53:05.022832,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-68
20,DC:A6:32:33:B0:C2,2020-07-01 11:53:06.579174,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-70
21,DC:A6:32:33:B0:C2,2020-07-01 11:53:08.583430,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-78
22,DC:A6:32:33:B0:C2,2020-07-01 11:53:09.827872,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-75
23,DC:A6:32:33:B0:C2,2020-07-01 11:53:10.017717,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-74
24,DC:A6:32:33:B0:C2,2020-07-01 11:53:11.118930,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-76
25,DC:A6:32:33:B0:C2,2020-07-01 11:53:13.124074,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-77
26,DC:A6:32:33:B0:C2,2020-07-01 11:53:14.081477,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-71
27,DC:A6:32:33:B0:C2,2020-07-01 11:53:16.086529,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-67
28,DC:A6:32:33:B0:C2,2020-07-01 11:53:17.117655,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-72
29,DC:A6:32:33:B0:C2,2020-07-01 11:53:18.627718,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-72
30,DC:A6:32:33:B0:C2,2020-07-01 11:53:19.062655,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-73
31,DC:A6:32:33:B0:C2,2020-07-01 11:53:20.120121,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-74
32,DC:A6:32:33:B0:C2,2020-07-01 11:53:21.621439,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-72
33,DC:A6:32:33:B0:C2,2020-07-01 11:53:22.071212,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-74
34,DC:A6:32:33:B0:C2,2020-07-01 11:53:23.076861,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-74
35,DC:A6:32:33:B0:C2,2020-07-01 11:53:24.262517,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-74
36,DC:A6:32:33:B0:C2,2020-07-01 11:53:25.240813,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-73
37,DC:A6:32:33:B0:C2,2020-07-01 11:53:27.246215,e6a15658-bbb2-11ea-bf66-dca63233b0c1,1,1,1,-74
