SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 14:40:22.919175,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-71
1,DC:A6:32:33:B0:C2,2020-07-02 14:40:23.019260,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-70
2,DC:A6:32:33:B0:C2,2020-07-02 14:40:25.024603,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-72
3,DC:A6:32:33:B0:C2,2020-07-02 14:40:26.885913,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-75
4,DC:A6:32:33:B0:C2,2020-07-02 14:40:27.055867,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-71
5,DC:A6:32:33:B0:C2,2020-07-02 14:40:28.614614,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-70
6,DC:A6:32:33:B0:C2,2020-07-02 14:40:30.172177,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-72
7,DC:A6:32:33:B0:C2,2020-07-02 14:40:31.455811,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-71
8,DC:A6:32:33:B0:C2,2020-07-02 14:40:32.743451,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-70
9,DC:A6:32:33:B0:C2,2020-07-02 14:40:33.050772,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-69
10,DC:A6:32:33:B0:C2,2020-07-02 14:40:34.027780,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-74
11,DC:A6:32:33:B0:C2,2020-07-02 14:40:36.033505,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-76
12,DC:A6:32:33:B0:C2,2020-07-02 14:40:37.075912,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-78
13,DC:A6:32:33:B0:C2,2020-07-02 14:40:39.081041,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-07-02 14:40:40.473406,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-74
15,DC:A6:32:33:B0:C2,2020-07-02 14:40:42.478561,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-73
16,DC:A6:32:33:B0:C2,2020-07-02 14:40:44.483570,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-73
17,DC:A6:32:33:B0:C2,2020-07-02 14:40:45.274772,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-74
18,DC:A6:32:33:B0:C2,2020-07-02 14:40:47.279863,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-74
19,DC:A6:32:33:B0:C2,2020-07-02 14:40:48.230456,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-73
20,DC:A6:32:33:B0:C2,2020-07-02 14:40:50.236192,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-74
21,DC:A6:32:33:B0:C2,2020-07-02 14:40:51.166750,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-74
22,DC:A6:32:33:B0:C2,2020-07-02 14:40:52.093489,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-74
23,DC:A6:32:33:B0:C2,2020-07-02 14:40:54.098669,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-74
24,DC:A6:32:33:B0:C2,2020-07-02 14:40:56.017840,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-80
25,DC:A6:32:33:B0:C2,2020-07-02 14:40:57.246794,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-73
26,DC:A6:32:33:B0:C2,2020-07-02 14:40:59.252325,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-72
27,DC:A6:32:33:B0:C2,2020-07-02 14:41:00.886831,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-72
28,DC:A6:32:33:B0:C2,2020-07-02 14:41:01.054755,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-70
29,DC:A6:32:33:B0:C2,2020-07-02 14:41:03.060021,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-70
30,DC:A6:32:33:B0:C2,2020-07-02 14:41:04.318648,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-72
31,DC:A6:32:33:B0:C2,2020-07-02 14:41:06.323820,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-76
32,DC:A6:32:33:B0:C2,2020-07-02 14:41:08.328692,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-70
33,DC:A6:32:33:B0:C2,2020-07-02 14:41:10.156316,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-70
34,DC:A6:32:33:B0:C2,2020-07-02 14:41:11.443744,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-70
35,DC:A6:32:33:B0:C2,2020-07-02 14:41:13.423851,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-71
36,DC:A6:32:33:B0:C2,2020-07-02 14:41:14.074935,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-76
37,DC:A6:32:33:B0:C2,2020-07-02 14:41:15.308208,7bc07b3e-bc93-11ea-8b4e-dca63233b0c1,1,1,1,-70
