SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 15:52:25.348008,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-64
1,DC:A6:32:33:B0:C2,2020-07-02 15:52:26.224675,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-72
2,DC:A6:32:33:B0:C2,2020-07-02 15:52:28.000555,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-63
3,DC:A6:32:33:B0:C2,2020-07-02 15:52:30.004859,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-74
4,DC:A6:32:33:B0:C2,2020-07-02 15:52:31.228646,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-75
5,DC:A6:32:33:B0:C2,2020-07-02 15:52:33.233745,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-73
6,DC:A6:32:33:B0:C2,2020-07-02 15:52:35.238623,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-74
7,DC:A6:32:33:B0:C2,2020-07-02 15:52:36.545016,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-70
8,DC:A6:32:33:B0:C2,2020-07-02 15:52:37.604263,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-70
9,DC:A6:32:33:B0:C2,2020-07-02 15:52:38.108534,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-02 15:52:39.080018,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-70
11,DC:A6:32:33:B0:C2,2020-07-02 15:52:41.084966,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-72
12,DC:A6:32:33:B0:C2,2020-07-02 15:52:42.338817,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-73
13,DC:A6:32:33:B0:C2,2020-07-02 15:52:43.620588,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-71
14,DC:A6:32:33:B0:C2,2020-07-02 15:52:44.244202,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-72
15,DC:A6:32:33:B0:C2,2020-07-02 15:52:46.250091,8bdbba92-bc9d-11ea-bf7f-dca63233b0c1,1,1,1,-63
