SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 15:56:49.283090,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-69
1,DC:A6:32:33:B0:C2,2020-07-02 15:56:50.432074,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-65
2,DC:A6:32:33:B0:C2,2020-07-02 15:56:51.250740,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-65
3,DC:A6:32:33:B0:C2,2020-07-02 15:56:52.255066,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-68
4,DC:A6:32:33:B0:C2,2020-07-02 15:56:54.260850,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-71
5,DC:A6:32:33:B0:C2,2020-07-02 15:56:55.279497,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-65
6,DC:A6:32:33:B0:C2,2020-07-02 15:56:56.570841,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-65
7,DC:A6:32:33:B0:C2,2020-07-02 15:56:57.233914,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-65
8,DC:A6:32:33:B0:C2,2020-07-02 15:56:58.118809,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-68
9,DC:A6:32:33:B0:C2,2020-07-02 15:56:59.268346,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-68
10,DC:A6:32:33:B0:C2,2020-07-02 15:57:00.968261,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-67
11,DC:A6:32:33:B0:C2,2020-07-02 15:57:01.011977,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-66
12,DC:A6:32:33:B0:C2,2020-07-02 15:57:02.249520,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-66
13,DC:A6:32:33:B0:C2,2020-07-02 15:57:03.049412,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-66
14,DC:A6:32:33:B0:C2,2020-07-02 15:57:05.054428,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-68
15,DC:A6:32:33:B0:C2,2020-07-02 15:57:06.118423,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-67
16,DC:A6:32:33:B0:C2,2020-07-02 15:57:07.041972,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-67
17,DC:A6:32:33:B0:C2,2020-07-02 15:57:08.692787,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-67
18,DC:A6:32:33:B0:C2,2020-07-02 15:57:10.242688,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-68
19,DC:A6:32:33:B0:C2,2020-07-02 15:57:11.162194,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-65
20,DC:A6:32:33:B0:C2,2020-07-02 15:57:12.262149,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-65
21,DC:A6:32:33:B0:C2,2020-07-02 15:57:14.078365,29d4ba5a-bc9e-11ea-97f0-dca63233b0c1,1,1,1,-65
