SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 16:06:47.425186,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-07-02 16:06:48.679422,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
2,DC:A6:32:33:B0:C2,2020-07-02 16:06:50.685770,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-70
3,DC:A6:32:33:B0:C2,2020-07-02 16:06:51.180657,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-71
4,DC:A6:32:33:B0:C2,2020-07-02 16:06:52.365825,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-70
5,DC:A6:32:33:B0:C2,2020-07-02 16:06:54.370655,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
6,DC:A6:32:33:B0:C2,2020-07-02 16:06:55.623145,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-02 16:06:56.215162,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-69
8,DC:A6:32:33:B0:C2,2020-07-02 16:06:58.219436,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-70
9,DC:A6:32:33:B0:C2,2020-07-02 16:06:59.355817,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
10,DC:A6:32:33:B0:C2,2020-07-02 16:07:01.296999,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-71
11,DC:A6:32:33:B0:C2,2020-07-02 16:07:03.301943,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-70
12,DC:A6:32:33:B0:C2,2020-07-02 16:07:04.515664,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
13,DC:A6:32:33:B0:C2,2020-07-02 16:07:05.987073,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-69
14,DC:A6:32:33:B0:C2,2020-07-02 16:07:06.011865,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-65
15,DC:A6:32:33:B0:C2,2020-07-02 16:07:07.335781,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
16,DC:A6:32:33:B0:C2,2020-07-02 16:07:08.382092,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
17,DC:A6:32:33:B0:C2,2020-07-02 16:07:10.387050,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-70
18,DC:A6:32:33:B0:C2,2020-07-02 16:07:12.124623,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
19,DC:A6:32:33:B0:C2,2020-07-02 16:07:14.133155,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-70
20,DC:A6:32:33:B0:C2,2020-07-02 16:07:15.773390,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
21,DC:A6:32:33:B0:C2,2020-07-02 16:07:16.425777,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
22,DC:A6:32:33:B0:C2,2020-07-02 16:07:17.346064,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
23,DC:A6:32:33:B0:C2,2020-07-02 16:07:19.350960,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
24,DC:A6:32:33:B0:C2,2020-07-02 16:07:20.663324,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-71
25,DC:A6:32:33:B0:C2,2020-07-02 16:07:21.141391,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-67
26,DC:A6:32:33:B0:C2,2020-07-02 16:07:23.147308,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-71
27,DC:A6:32:33:B0:C2,2020-07-02 16:07:24.732220,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
28,DC:A6:32:33:B0:C2,2020-07-02 16:07:25.850922,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-71
29,DC:A6:32:33:B0:C2,2020-07-02 16:07:26.047009,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-68
30,DC:A6:32:33:B0:C2,2020-07-02 16:07:27.352159,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
31,DC:A6:32:33:B0:C2,2020-07-02 16:07:28.507109,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
32,DC:A6:32:33:B0:C2,2020-07-02 16:07:29.018934,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
33,DC:A6:32:33:B0:C2,2020-07-02 16:07:30.307863,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
34,DC:A6:32:33:B0:C2,2020-07-02 16:07:31.163318,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-70
35,DC:A6:32:33:B0:C2,2020-07-02 16:07:32.707179,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
36,DC:A6:32:33:B0:C2,2020-07-02 16:07:34.712243,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-71
37,DC:A6:32:33:B0:C2,2020-07-02 16:07:35.334270,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-72
38,DC:A6:32:33:B0:C2,2020-07-02 16:07:36.762310,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
39,DC:A6:32:33:B0:C2,2020-07-02 16:07:37.387231,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-69
40,DC:A6:32:33:B0:C2,2020-07-02 16:07:38.085662,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-64
41,DC:A6:32:33:B0:C2,2020-07-02 16:07:39.041082,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-69
42,DC:A6:32:33:B0:C2,2020-07-02 16:07:40.500326,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-69
43,DC:A6:32:33:B0:C2,2020-07-02 16:07:42.346122,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
44,DC:A6:32:33:B0:C2,2020-07-02 16:07:43.217860,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-68
45,DC:A6:32:33:B0:C2,2020-07-02 16:07:44.504886,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
46,DC:A6:32:33:B0:C2,2020-07-02 16:07:45.713607,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-72
47,DC:A6:32:33:B0:C2,2020-07-02 16:07:46.487250,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-69
48,DC:A6:32:33:B0:C2,2020-07-02 16:07:47.082194,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-72
49,DC:A6:32:33:B0:C2,2020-07-02 16:07:48.165575,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
50,DC:A6:32:33:B0:C2,2020-07-02 16:07:49.657329,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-72
51,DC:A6:32:33:B0:C2,2020-07-02 16:07:50.067270,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
52,DC:A6:32:33:B0:C2,2020-07-02 16:07:52.072452,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-63
53,DC:A6:32:33:B0:C2,2020-07-02 16:07:53.528069,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-65
54,DC:A6:32:33:B0:C2,2020-07-02 16:07:54.313638,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-68
55,DC:A6:32:33:B0:C2,2020-07-02 16:07:56.317430,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-65
56,DC:A6:32:33:B0:C2,2020-07-02 16:07:57.362483,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-69
57,DC:A6:32:33:B0:C2,2020-07-02 16:07:58.697991,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-68
58,DC:A6:32:33:B0:C2,2020-07-02 16:07:59.321109,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-70
59,DC:A6:32:33:B0:C2,2020-07-02 16:08:01.326287,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-67
60,DC:A6:32:33:B0:C2,2020-07-02 16:08:02.302442,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-67
61,DC:A6:32:33:B0:C2,2020-07-02 16:08:04.307544,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-71
62,DC:A6:32:33:B0:C2,2020-07-02 16:08:05.142386,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-73
63,DC:A6:32:33:B0:C2,2020-07-02 16:08:06.372571,8d9d929a-bc9f-11ea-b6cc-dca63233b0c1,1,1,1,-71
