SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 16:26:43.634438,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-68
1,DC:A6:32:33:B0:C2,2020-07-02 16:26:44.882887,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-68
2,DC:A6:32:33:B0:C2,2020-07-02 16:26:45.067671,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-69
3,DC:A6:32:33:B0:C2,2020-07-02 16:26:46.171566,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-68
4,DC:A6:32:33:B0:C2,2020-07-02 16:26:48.176708,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-07-02 16:26:49.730332,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-69
6,DC:A6:32:33:B0:C2,2020-07-02 16:26:50.031470,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-67
7,DC:A6:32:33:B0:C2,2020-07-02 16:26:52.036520,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-67
8,DC:A6:32:33:B0:C2,2020-07-02 16:26:53.529199,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-67
9,DC:A6:32:33:B0:C2,2020-07-02 16:26:55.534194,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-72
10,DC:A6:32:33:B0:C2,2020-07-02 16:26:56.489231,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-72
11,DC:A6:32:33:B0:C2,2020-07-02 16:26:57.514118,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-65
12,DC:A6:32:33:B0:C2,2020-07-02 16:26:58.833014,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-67
13,DC:A6:32:33:B0:C2,2020-07-02 16:26:59.072993,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-65
14,DC:A6:32:33:B0:C2,2020-07-02 16:27:00.365450,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-65
15,DC:A6:32:33:B0:C2,2020-07-02 16:27:02.134308,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-68
16,DC:A6:32:33:B0:C2,2020-07-02 16:27:04.139217,57739e5a-bca2-11ea-a3ca-dca63233b0c1,1,1,1,-67
