SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 16:14:50.308503,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-64
1,DC:A6:32:33:B0:C2,2020-07-02 16:14:51.194225,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-69
2,DC:A6:32:33:B0:C2,2020-07-02 16:14:53.199327,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-66
3,DC:A6:32:33:B0:C2,2020-07-02 16:14:55.204247,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-63
4,DC:A6:32:33:B0:C2,2020-07-02 16:14:57.209315,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-07-02 16:14:59.214576,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-64
6,DC:A6:32:33:B0:C2,2020-07-02 16:15:00.530708,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-69
7,DC:A6:32:33:B0:C2,2020-07-02 16:15:01.119452,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-63
8,DC:A6:32:33:B0:C2,2020-07-02 16:15:02.870647,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-66
9,DC:A6:32:33:B0:C2,2020-07-02 16:15:03.043074,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-69
10,DC:A6:32:33:B0:C2,2020-07-02 16:15:04.539501,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-66
11,DC:A6:32:33:B0:C2,2020-07-02 16:15:05.419394,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-69
12,DC:A6:32:33:B0:C2,2020-07-02 16:15:07.424441,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-65
13,DC:A6:32:33:B0:C2,2020-07-02 16:15:09.429539,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-64
14,DC:A6:32:33:B0:C2,2020-07-02 16:15:10.259468,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-64
15,DC:A6:32:33:B0:C2,2020-07-02 16:15:12.264523,ae0a9216-bca0-11ea-8404-dca63233b0c1,1,1,1,-68
