SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 10:22:10.476530,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
1,DC:A6:32:33:B0:C2,2020-07-20 10:22:12.288571,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
2,DC:A6:32:33:B0:C2,2020-07-20 10:22:13.429317,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
3,DC:A6:32:33:B0:C2,2020-07-20 10:22:15.267542,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-74
4,DC:A6:32:33:B0:C2,2020-07-20 10:22:16.992045,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-72
5,DC:A6:32:33:B0:C2,2020-07-20 10:22:17.011264,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
6,DC:A6:32:33:B0:C2,2020-07-20 10:22:19.015922,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-72
7,DC:A6:32:33:B0:C2,2020-07-20 10:22:20.232400,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-76
8,DC:A6:32:33:B0:C2,2020-07-20 10:22:21.808723,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-72
9,DC:A6:32:33:B0:C2,2020-07-20 10:22:22.123016,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-73
10,DC:A6:32:33:B0:C2,2020-07-20 10:22:24.128933,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
11,DC:A6:32:33:B0:C2,2020-07-20 10:22:26.134310,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
12,DC:A6:32:33:B0:C2,2020-07-20 10:22:27.131724,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
13,DC:A6:32:33:B0:C2,2020-07-20 10:22:29.137141,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-77
14,DC:A6:32:33:B0:C2,2020-07-20 10:22:30.278300,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-76
15,DC:A6:32:33:B0:C2,2020-07-20 10:22:31.335905,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
16,DC:A6:32:33:B0:C2,2020-07-20 10:22:33.341122,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-72
17,DC:A6:32:33:B0:C2,2020-07-20 10:22:35.346389,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-76
18,DC:A6:32:33:B0:C2,2020-07-20 10:22:37.017513,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-72
19,DC:A6:32:33:B0:C2,2020-07-20 10:22:39.022974,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
20,DC:A6:32:33:B0:C2,2020-07-20 10:22:40.728114,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
21,DC:A6:32:33:B0:C2,2020-07-20 10:22:41.311756,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-74
22,DC:A6:32:33:B0:C2,2020-07-20 10:22:42.085499,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
23,DC:A6:32:33:B0:C2,2020-07-20 10:22:44.090906,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
24,DC:A6:32:33:B0:C2,2020-07-20 10:22:45.769703,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-72
25,DC:A6:32:33:B0:C2,2020-07-20 10:22:46.082142,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
26,DC:A6:32:33:B0:C2,2020-07-20 10:22:47.384904,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-73
27,DC:A6:32:33:B0:C2,2020-07-20 10:22:48.752379,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-74
28,DC:A6:32:33:B0:C2,2020-07-20 10:22:49.512459,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
29,DC:A6:32:33:B0:C2,2020-07-20 10:22:50.197572,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-76
30,DC:A6:32:33:B0:C2,2020-07-20 10:22:51.151380,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
31,DC:A6:32:33:B0:C2,2020-07-20 10:22:53.156772,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
32,DC:A6:32:33:B0:C2,2020-07-20 10:22:54.685392,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-76
33,DC:A6:32:33:B0:C2,2020-07-20 10:22:55.074130,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
34,DC:A6:32:33:B0:C2,2020-07-20 10:22:56.693185,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-72
35,DC:A6:32:33:B0:C2,2020-07-20 10:22:57.249244,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
36,DC:A6:32:33:B0:C2,2020-07-20 10:22:58.023118,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
37,DC:A6:32:33:B0:C2,2020-07-20 10:22:59.664681,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-72
38,DC:A6:32:33:B0:C2,2020-07-20 10:23:00.084488,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-73
39,DC:A6:32:33:B0:C2,2020-07-20 10:23:01.443413,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
40,DC:A6:32:33:B0:C2,2020-07-20 10:23:02.124868,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
41,DC:A6:32:33:B0:C2,2020-07-20 10:23:03.203545,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-74
42,DC:A6:32:33:B0:C2,2020-07-20 10:23:04.151155,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
43,DC:A6:32:33:B0:C2,2020-07-20 10:23:06.156435,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
44,DC:A6:32:33:B0:C2,2020-07-20 10:23:07.351409,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-72
45,DC:A6:32:33:B0:C2,2020-07-20 10:23:08.091572,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-74
46,DC:A6:32:33:B0:C2,2020-07-20 10:23:10.096681,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-72
47,DC:A6:32:33:B0:C2,2020-07-20 10:23:12.101725,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
48,DC:A6:32:33:B0:C2,2020-07-20 10:23:14.047082,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
49,DC:A6:32:33:B0:C2,2020-07-20 10:23:15.126993,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
50,DC:A6:32:33:B0:C2,2020-07-20 10:23:16.083254,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
51,DC:A6:32:33:B0:C2,2020-07-20 10:23:17.153486,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
52,DC:A6:32:33:B0:C2,2020-07-20 10:23:18.798583,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-73
53,DC:A6:32:33:B0:C2,2020-07-20 10:23:19.320956,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
54,DC:A6:32:33:B0:C2,2020-07-20 10:23:20.298718,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-79
55,DC:A6:32:33:B0:C2,2020-07-20 10:23:21.228637,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-81
56,DC:A6:32:33:B0:C2,2020-07-20 10:23:22.027468,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-70
57,DC:A6:32:33:B0:C2,2020-07-20 10:23:23.283943,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
58,DC:A6:32:33:B0:C2,2020-07-20 10:23:24.026344,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-75
59,DC:A6:32:33:B0:C2,2020-07-20 10:23:25.407774,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-71
60,DC:A6:32:33:B0:C2,2020-07-20 10:23:27.084228,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-71
61,DC:A6:32:33:B0:C2,2020-07-20 10:23:28.247890,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-71
62,DC:A6:32:33:B0:C2,2020-07-20 10:23:30.013160,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-79
63,DC:A6:32:33:B0:C2,2020-07-20 10:23:31.418815,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-76
64,DC:A6:32:33:B0:C2,2020-07-20 10:23:32.113322,64fa7986-ca94-11ea-80d6-dca63233b0c1,1,1,1,-79
