SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 12:29:38.195532,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-83
1,DC:A6:32:33:B0:C2,2020-07-20 12:29:39.807989,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-89
2,DC:A6:32:33:B0:C2,2020-07-20 12:29:40.647970,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-72
3,DC:A6:32:33:B0:C2,2020-07-20 12:29:41.190339,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-86
4,DC:A6:32:33:B0:C2,2020-07-20 12:29:42.589076,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-81
5,DC:A6:32:33:B0:C2,2020-07-20 12:29:44.594241,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-70
6,DC:A6:32:33:B0:C2,2020-07-20 12:29:46.599233,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-20 12:29:47.910352,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
8,DC:A6:32:33:B0:C2,2020-07-20 12:29:48.005214,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-79
9,DC:A6:32:33:B0:C2,2020-07-20 12:29:49.815469,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-20 12:29:50.162197,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
11,DC:A6:32:33:B0:C2,2020-07-20 12:29:51.326606,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-78
12,DC:A6:32:33:B0:C2,2020-07-20 12:29:53.147852,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
13,DC:A6:32:33:B0:C2,2020-07-20 12:29:54.366604,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-90
14,DC:A6:32:33:B0:C2,2020-07-20 12:29:55.405328,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-89
15,DC:A6:32:33:B0:C2,2020-07-20 12:29:57.410393,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-72
16,DC:A6:32:33:B0:C2,2020-07-20 12:29:58.461566,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-70
17,DC:A6:32:33:B0:C2,2020-07-20 12:29:59.820358,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-72
18,DC:A6:32:33:B0:C2,2020-07-20 12:30:01.346740,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
19,DC:A6:32:33:B0:C2,2020-07-20 12:30:03.320387,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-80
20,DC:A6:32:33:B0:C2,2020-07-20 12:30:04.605446,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-81
21,DC:A6:32:33:B0:C2,2020-07-20 12:30:05.098981,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-81
22,DC:A6:32:33:B0:C2,2020-07-20 12:30:06.509090,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-70
23,DC:A6:32:33:B0:C2,2020-07-20 12:30:07.681061,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-70
24,DC:A6:32:33:B0:C2,2020-07-20 12:30:09.686714,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-81
25,DC:A6:32:33:B0:C2,2020-07-20 12:30:11.329182,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-81
26,DC:A6:32:33:B0:C2,2020-07-20 12:30:13.334093,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
27,DC:A6:32:33:B0:C2,2020-07-20 12:30:14.067969,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-81
28,DC:A6:32:33:B0:C2,2020-07-20 12:30:15.159067,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-87
29,DC:A6:32:33:B0:C2,2020-07-20 12:30:16.205319,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
30,DC:A6:32:33:B0:C2,2020-07-20 12:30:17.056736,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-80
31,DC:A6:32:33:B0:C2,2020-07-20 12:30:18.419080,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
32,DC:A6:32:33:B0:C2,2020-07-20 12:30:19.016549,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-82
33,DC:A6:32:33:B0:C2,2020-07-20 12:30:20.151027,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-81
34,DC:A6:32:33:B0:C2,2020-07-20 12:30:21.674128,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-90
35,DC:A6:32:33:B0:C2,2020-07-20 12:30:22.079011,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-72
36,DC:A6:32:33:B0:C2,2020-07-20 12:30:24.084176,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-85
37,DC:A6:32:33:B0:C2,2020-07-20 12:30:26.089173,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-89
38,DC:A6:32:33:B0:C2,2020-07-20 12:30:28.094086,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-83
39,DC:A6:32:33:B0:C2,2020-07-20 12:30:30.112677,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-82
40,DC:A6:32:33:B0:C2,2020-07-20 12:30:32.117873,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-83
41,DC:A6:32:33:B0:C2,2020-07-20 12:30:33.637768,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-81
42,DC:A6:32:33:B0:C2,2020-07-20 12:30:35.531029,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-81
43,DC:A6:32:33:B0:C2,2020-07-20 12:30:36.746590,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
44,DC:A6:32:33:B0:C2,2020-07-20 12:30:37.289661,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-93
45,DC:A6:32:33:B0:C2,2020-07-20 12:30:38.104761,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-73
46,DC:A6:32:33:B0:C2,2020-07-20 12:30:40.004629,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
47,DC:A6:32:33:B0:C2,2020-07-20 12:30:41.735415,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-83
48,DC:A6:32:33:B0:C2,2020-07-20 12:30:42.178935,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-82
49,DC:A6:32:33:B0:C2,2020-07-20 12:30:44.184171,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-82
50,DC:A6:32:33:B0:C2,2020-07-20 12:30:46.189077,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-88
51,DC:A6:32:33:B0:C2,2020-07-20 12:30:48.194185,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-89
52,DC:A6:32:33:B0:C2,2020-07-20 12:30:49.882770,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-72
53,DC:A6:32:33:B0:C2,2020-07-20 12:30:50.005227,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-80
54,DC:A6:32:33:B0:C2,2020-07-20 12:30:52.010331,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-92
55,DC:A6:32:33:B0:C2,2020-07-20 12:30:53.766712,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-94
56,DC:A6:32:33:B0:C2,2020-07-20 12:30:54.086600,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-72
57,DC:A6:32:33:B0:C2,2020-07-20 12:30:55.365279,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-80
58,DC:A6:32:33:B0:C2,2020-07-20 12:30:56.053117,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-91
59,DC:A6:32:33:B0:C2,2020-07-20 12:30:57.239019,31dbb990-caa6-11ea-beb9-dca63233b0c1,1,1,1,-71
