SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 11:26:09.506841,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-79
1,DC:A6:32:33:B0:C2,2020-07-20 11:26:10.150617,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-78
2,DC:A6:32:33:B0:C2,2020-07-20 11:26:12.155768,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-80
3,DC:A6:32:33:B0:C2,2020-07-20 11:26:13.011875,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-69
4,DC:A6:32:33:B0:C2,2020-07-20 11:26:14.351898,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-71
5,DC:A6:32:33:B0:C2,2020-07-20 11:26:15.774464,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-69
6,DC:A6:32:33:B0:C2,2020-07-20 11:26:16.301801,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-78
7,DC:A6:32:33:B0:C2,2020-07-20 11:26:18.237004,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-68
8,DC:A6:32:33:B0:C2,2020-07-20 11:26:19.023206,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-68
9,DC:A6:32:33:B0:C2,2020-07-20 11:26:21.028088,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-80
10,DC:A6:32:33:B0:C2,2020-07-20 11:26:22.433058,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-70
11,DC:A6:32:33:B0:C2,2020-07-20 11:26:24.438190,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-79
12,DC:A6:32:33:B0:C2,2020-07-20 11:26:25.026821,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-71
13,DC:A6:32:33:B0:C2,2020-07-20 11:26:27.031790,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-71
14,DC:A6:32:33:B0:C2,2020-07-20 11:26:28.041170,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-07-20 11:26:29.129222,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-69
16,DC:A6:32:33:B0:C2,2020-07-20 11:26:30.763111,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-68
17,DC:A6:32:33:B0:C2,2020-07-20 11:26:31.304203,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-69
18,DC:A6:32:33:B0:C2,2020-07-20 11:26:32.084179,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-71
19,DC:A6:32:33:B0:C2,2020-07-20 11:26:33.480596,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-78
20,DC:A6:32:33:B0:C2,2020-07-20 11:26:34.570502,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-70
21,DC:A6:32:33:B0:C2,2020-07-20 11:26:35.012913,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-69
22,DC:A6:32:33:B0:C2,2020-07-20 11:26:36.151689,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-79
23,DC:A6:32:33:B0:C2,2020-07-20 11:26:38.156749,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-07-20 11:26:39.774916,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-69
25,DC:A6:32:33:B0:C2,2020-07-20 11:26:40.231708,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-69
26,DC:A6:32:33:B0:C2,2020-07-20 11:26:42.236724,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-79
27,DC:A6:32:33:B0:C2,2020-07-20 11:26:43.274200,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-68
28,DC:A6:32:33:B0:C2,2020-07-20 11:26:44.654795,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-71
29,DC:A6:32:33:B0:C2,2020-07-20 11:26:45.022790,54b72fd4-ca9d-11ea-9be2-dca63233b0c1,1,1,1,-79
