SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 10:36:20.408051,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-72
1,DC:A6:32:33:B0:C2,2020-07-20 10:36:21.260908,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-72
2,DC:A6:32:33:B0:C2,2020-07-20 10:36:22.093363,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-07-20 10:36:23.158340,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-69
4,DC:A6:32:33:B0:C2,2020-07-20 10:36:24.820793,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-07-20 10:36:25.210731,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-68
6,DC:A6:32:33:B0:C2,2020-07-20 10:36:26.279595,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-20 10:36:27.107606,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-72
8,DC:A6:32:33:B0:C2,2020-07-20 10:36:28.747272,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-73
9,DC:A6:32:33:B0:C2,2020-07-20 10:36:29.287031,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-20 10:36:30.681592,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-71
11,DC:A6:32:33:B0:C2,2020-07-20 10:36:31.030778,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-71
12,DC:A6:32:33:B0:C2,2020-07-20 10:36:32.017125,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-73
13,DC:A6:32:33:B0:C2,2020-07-20 10:36:33.919614,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-71
14,DC:A6:32:33:B0:C2,2020-07-20 10:36:34.139494,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-07-20 10:36:36.144510,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-73
16,DC:A6:32:33:B0:C2,2020-07-20 10:36:37.414723,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-74
17,DC:A6:32:33:B0:C2,2020-07-20 10:36:38.011414,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-70
18,DC:A6:32:33:B0:C2,2020-07-20 10:36:39.284618,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-71
19,DC:A6:32:33:B0:C2,2020-07-20 10:36:40.059737,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-70
20,DC:A6:32:33:B0:C2,2020-07-20 10:36:41.350859,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-73
21,DC:A6:32:33:B0:C2,2020-07-20 10:36:42.099548,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-69
22,DC:A6:32:33:B0:C2,2020-07-20 10:36:43.027103,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-72
23,DC:A6:32:33:B0:C2,2020-07-20 10:36:44.097082,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-69
24,DC:A6:32:33:B0:C2,2020-07-20 10:36:45.228346,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-69
25,DC:A6:32:33:B0:C2,2020-07-20 10:36:47.233505,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-73
26,DC:A6:32:33:B0:C2,2020-07-20 10:36:48.618351,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-70
27,DC:A6:32:33:B0:C2,2020-07-20 10:36:50.382098,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-71
28,DC:A6:32:33:B0:C2,2020-07-20 10:36:51.319631,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-69
29,DC:A6:32:33:B0:C2,2020-07-20 10:36:52.714747,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-70
30,DC:A6:32:33:B0:C2,2020-07-20 10:36:53.133318,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-69
31,DC:A6:32:33:B0:C2,2020-07-20 10:36:55.138565,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-73
32,DC:A6:32:33:B0:C2,2020-07-20 10:36:56.510336,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-73
33,DC:A6:32:33:B0:C2,2020-07-20 10:36:57.455899,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-69
34,DC:A6:32:33:B0:C2,2020-07-20 10:36:58.028515,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-73
35,DC:A6:32:33:B0:C2,2020-07-20 10:37:00.033386,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-70
36,DC:A6:32:33:B0:C2,2020-07-20 10:37:01.330862,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-69
37,DC:A6:32:33:B0:C2,2020-07-20 10:37:02.633017,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-71
38,DC:A6:32:33:B0:C2,2020-07-20 10:37:03.285879,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-72
39,DC:A6:32:33:B0:C2,2020-07-20 10:37:04.326040,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-72
40,DC:A6:32:33:B0:C2,2020-07-20 10:37:05.250903,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-73
41,DC:A6:32:33:B0:C2,2020-07-20 10:37:07.256070,5f1e58e6-ca96-11ea-a334-dca63233b0c1,1,1,1,-72
