SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 15:38:54.003590,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-63
1,DC:A6:32:33:B0:C2,2020-07-20 15:38:56.009114,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-63
2,DC:A6:32:33:B0:C2,2020-07-20 15:38:58.014014,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-63
3,DC:A6:32:33:B0:C2,2020-07-20 15:39:00.019166,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-63
4,DC:A6:32:33:B0:C2,2020-07-20 15:39:02.024041,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
5,DC:A6:32:33:B0:C2,2020-07-20 15:39:03.451543,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-61
6,DC:A6:32:33:B0:C2,2020-07-20 15:39:04.806455,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-63
7,DC:A6:32:33:B0:C2,2020-07-20 15:39:05.002143,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
8,DC:A6:32:33:B0:C2,2020-07-20 15:39:07.003930,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-61
9,DC:A6:32:33:B0:C2,2020-07-20 15:39:09.009206,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
10,DC:A6:32:33:B0:C2,2020-07-20 15:39:10.360304,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-63
11,DC:A6:32:33:B0:C2,2020-07-20 15:39:12.365493,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
12,DC:A6:32:33:B0:C2,2020-07-20 15:39:13.616685,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-61
13,DC:A6:32:33:B0:C2,2020-07-20 15:39:15.621755,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
14,DC:A6:32:33:B0:C2,2020-07-20 15:39:17.626849,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
15,DC:A6:32:33:B0:C2,2020-07-20 15:39:18.139156,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
16,DC:A6:32:33:B0:C2,2020-07-20 15:39:20.144211,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
17,DC:A6:32:33:B0:C2,2020-07-20 15:39:22.149173,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-61
18,DC:A6:32:33:B0:C2,2020-07-20 15:39:24.154340,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
19,DC:A6:32:33:B0:C2,2020-07-20 15:39:26.159240,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-63
20,DC:A6:32:33:B0:C2,2020-07-20 15:39:28.164293,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
21,DC:A6:32:33:B0:C2,2020-07-20 15:39:29.205484,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
22,DC:A6:32:33:B0:C2,2020-07-20 15:39:31.210584,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-62
23,DC:A6:32:33:B0:C2,2020-07-20 15:39:33.215663,a38b9b86-cac0-11ea-adb1-dca63233b0c1,1,1,1,-63
