SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 10:45:45.773468,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
1,DC:A6:32:33:B0:C2,2020-06-27 10:45:46.047611,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
2,DC:A6:32:33:B0:C2,2020-06-27 10:45:47.900661,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
3,DC:A6:32:33:B0:C2,2020-06-27 10:45:48.006752,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-35
4,DC:A6:32:33:B0:C2,2020-06-27 10:45:50.012288,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-34
5,DC:A6:32:33:B0:C2,2020-06-27 10:45:51.799764,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-34
6,DC:A6:32:33:B0:C2,2020-06-27 10:45:53.502428,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
7,DC:A6:32:33:B0:C2,2020-06-27 10:45:54.843217,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
8,DC:A6:32:33:B0:C2,2020-06-27 10:45:55.061771,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
9,DC:A6:32:33:B0:C2,2020-06-27 10:45:56.101355,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
10,DC:A6:32:33:B0:C2,2020-06-27 10:45:57.053262,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
11,DC:A6:32:33:B0:C2,2020-06-27 10:45:58.667961,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-34
12,DC:A6:32:33:B0:C2,2020-06-27 10:46:00.327977,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
13,DC:A6:32:33:B0:C2,2020-06-27 10:46:01.703143,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-34
14,DC:A6:32:33:B0:C2,2020-06-27 10:46:03.708436,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
15,DC:A6:32:33:B0:C2,2020-06-27 10:46:05.105987,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
16,DC:A6:32:33:B0:C2,2020-06-27 10:46:06.413503,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-33
17,DC:A6:32:33:B0:C2,2020-06-27 10:46:07.421094,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-32
18,DC:A6:32:33:B0:C2,2020-06-27 10:46:09.426647,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-34
19,DC:A6:32:33:B0:C2,2020-06-27 10:46:10.518802,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
20,DC:A6:32:33:B0:C2,2020-06-27 10:46:12.524269,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-34
21,DC:A6:32:33:B0:C2,2020-06-27 10:46:14.466023,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
22,DC:A6:32:33:B0:C2,2020-06-27 10:46:15.984372,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-35
23,DC:A6:32:33:B0:C2,2020-06-27 10:46:16.007866,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
24,DC:A6:32:33:B0:C2,2020-06-27 10:46:17.507487,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-37
25,DC:A6:32:33:B0:C2,2020-06-27 10:46:19.513109,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
26,DC:A6:32:33:B0:C2,2020-06-27 10:46:21.518707,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
27,DC:A6:32:33:B0:C2,2020-06-27 10:46:23.524332,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
28,DC:A6:32:33:B0:C2,2020-06-27 10:46:24.882809,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
29,DC:A6:32:33:B0:C2,2020-06-27 10:46:25.030090,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
30,DC:A6:32:33:B0:C2,2020-06-27 10:46:26.790853,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-35
31,DC:A6:32:33:B0:C2,2020-06-27 10:46:27.073190,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
32,DC:A6:32:33:B0:C2,2020-06-27 10:46:28.140571,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-35
33,DC:A6:32:33:B0:C2,2020-06-27 10:46:30.146189,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-37
34,DC:A6:32:33:B0:C2,2020-06-27 10:46:31.429679,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
35,DC:A6:32:33:B0:C2,2020-06-27 10:46:32.384279,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
36,DC:A6:32:33:B0:C2,2020-06-27 10:46:33.307202,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-61
37,DC:A6:32:33:B0:C2,2020-06-27 10:46:34.411386,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-37
38,DC:A6:32:33:B0:C2,2020-06-27 10:46:36.346443,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
39,DC:A6:32:33:B0:C2,2020-06-27 10:46:37.569392,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-33
40,DC:A6:32:33:B0:C2,2020-06-27 10:46:38.110372,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
41,DC:A6:32:33:B0:C2,2020-06-27 10:46:39.095140,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
42,DC:A6:32:33:B0:C2,2020-06-27 10:46:41.099827,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
43,DC:A6:32:33:B0:C2,2020-06-27 10:46:43.105657,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-34
44,DC:A6:32:33:B0:C2,2020-06-27 10:46:44.885154,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
45,DC:A6:32:33:B0:C2,2020-06-27 10:46:45.071202,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
46,DC:A6:32:33:B0:C2,2020-06-27 10:46:46.438687,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
47,DC:A6:32:33:B0:C2,2020-06-27 10:46:47.774557,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
48,DC:A6:32:33:B0:C2,2020-06-27 10:46:48.145588,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-37
49,DC:A6:32:33:B0:C2,2020-06-27 10:46:49.455330,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-34
50,DC:A6:32:33:B0:C2,2020-06-27 10:46:50.315168,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
51,DC:A6:32:33:B0:C2,2020-06-27 10:46:51.435006,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-33
52,DC:A6:32:33:B0:C2,2020-06-27 10:46:52.483587,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
53,DC:A6:32:33:B0:C2,2020-06-27 10:46:53.253389,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-38
54,DC:A6:32:33:B0:C2,2020-06-27 10:46:54.169457,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-34
55,DC:A6:32:33:B0:C2,2020-06-27 10:46:56.174262,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-37
56,DC:A6:32:33:B0:C2,2020-06-27 10:46:57.651417,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-39
57,DC:A6:32:33:B0:C2,2020-06-27 10:46:58.338958,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-33
58,DC:A6:32:33:B0:C2,2020-06-27 10:47:00.228529,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-34
59,DC:A6:32:33:B0:C2,2020-06-27 10:47:02.045870,e0d7cad0-b884-11ea-9040-dca63233b0c1,1,1,1,-33
