SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 14:52:05.826531,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-79
1,DC:A6:32:33:B0:C2,2020-06-27 14:52:06.004499,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-76
2,DC:A6:32:33:B0:C2,2020-06-27 14:52:08.010005,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-74
3,DC:A6:32:33:B0:C2,2020-06-27 14:52:10.014961,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-81
4,DC:A6:32:33:B0:C2,2020-06-27 14:52:11.456875,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-79
5,DC:A6:32:33:B0:C2,2020-06-27 14:52:13.303824,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-83
6,DC:A6:32:33:B0:C2,2020-06-27 14:52:14.476254,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-74
7,DC:A6:32:33:B0:C2,2020-06-27 14:52:15.231143,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-79
8,DC:A6:32:33:B0:C2,2020-06-27 14:52:16.423798,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-72
9,DC:A6:32:33:B0:C2,2020-06-27 14:52:18.428769,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-78
10,DC:A6:32:33:B0:C2,2020-06-27 14:52:20.433816,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-77
11,DC:A6:32:33:B0:C2,2020-06-27 14:52:21.283725,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-78
12,DC:A6:32:33:B0:C2,2020-06-27 14:52:23.110089,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-78
13,DC:A6:32:33:B0:C2,2020-06-27 14:52:25.115052,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-82
14,DC:A6:32:33:B0:C2,2020-06-27 14:52:27.119476,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-74
15,DC:A6:32:33:B0:C2,2020-06-27 14:52:28.661291,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-78
16,DC:A6:32:33:B0:C2,2020-06-27 14:52:29.091254,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-74
17,DC:A6:32:33:B0:C2,2020-06-27 14:52:31.096377,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-79
18,DC:A6:32:33:B0:C2,2020-06-27 14:52:32.731435,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-78
19,DC:A6:32:33:B0:C2,2020-06-27 14:52:33.352545,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-78
20,DC:A6:32:33:B0:C2,2020-06-27 14:52:35.357675,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-74
21,DC:A6:32:33:B0:C2,2020-06-27 14:52:36.541364,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-82
22,DC:A6:32:33:B0:C2,2020-06-27 14:52:37.166249,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-82
23,DC:A6:32:33:B0:C2,2020-06-27 14:52:39.171503,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-82
24,DC:A6:32:33:B0:C2,2020-06-27 14:52:40.185134,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-73
25,DC:A6:32:33:B0:C2,2020-06-27 14:52:42.190253,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-73
26,DC:A6:32:33:B0:C2,2020-06-27 14:52:43.353884,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-78
27,DC:A6:32:33:B0:C2,2020-06-27 14:52:44.629014,4ac5c36c-b8a7-11ea-9c44-dca63233b0c1,1,1,1,-78
