SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 14:01:12.088123,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-72
1,DC:A6:32:33:B0:C2,2020-06-27 14:01:14.048867,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-74
2,DC:A6:32:33:B0:C2,2020-06-27 14:01:15.817740,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-73
3,DC:A6:32:33:B0:C2,2020-06-27 14:01:16.148363,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-06-27 14:01:17.672854,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-06-27 14:01:18.052645,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-06-27 14:01:19.481612,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-67
7,DC:A6:32:33:B0:C2,2020-06-27 14:01:21.486513,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-68
8,DC:A6:32:33:B0:C2,2020-06-27 14:01:22.281538,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-66
9,DC:A6:32:33:B0:C2,2020-06-27 14:01:24.286584,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-78
10,DC:A6:32:33:B0:C2,2020-06-27 14:01:25.334121,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-74
11,DC:A6:32:33:B0:C2,2020-06-27 14:01:26.702851,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-73
12,DC:A6:32:33:B0:C2,2020-06-27 14:01:27.025131,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-76
13,DC:A6:32:33:B0:C2,2020-06-27 14:01:28.386513,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-64
14,DC:A6:32:33:B0:C2,2020-06-27 14:01:30.391530,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-76
15,DC:A6:32:33:B0:C2,2020-06-27 14:01:32.396006,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-75
16,DC:A6:32:33:B0:C2,2020-06-27 14:01:34.030271,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-65
17,DC:A6:32:33:B0:C2,2020-06-27 14:01:36.036640,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-75
18,DC:A6:32:33:B0:C2,2020-06-27 14:01:38.041639,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-72
19,DC:A6:32:33:B0:C2,2020-06-27 14:01:39.191485,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-73
20,DC:A6:32:33:B0:C2,2020-06-27 14:01:40.822874,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-65
21,DC:A6:32:33:B0:C2,2020-06-27 14:01:42.181549,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-65
22,DC:A6:32:33:B0:C2,2020-06-27 14:01:43.685378,2e971cc4-b8a0-11ea-bbc1-dca63233b0c1,1,1,1,-73
