SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 12:32:35.420681,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-72
1,DC:A6:32:33:B0:C2,2020-06-27 12:32:36.008392,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-72
2,DC:A6:32:33:B0:C2,2020-06-27 12:32:38.013501,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-73
3,DC:A6:32:33:B0:C2,2020-06-27 12:32:40.018605,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-06-27 12:32:41.324734,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-70
5,DC:A6:32:33:B0:C2,2020-06-27 12:32:42.093392,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-06-27 12:32:43.603395,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-70
7,DC:A6:32:33:B0:C2,2020-06-27 12:32:44.173374,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-72
8,DC:A6:32:33:B0:C2,2020-06-27 12:32:46.178454,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
9,DC:A6:32:33:B0:C2,2020-06-27 12:32:48.183726,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-06-27 12:32:50.188602,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
11,DC:A6:32:33:B0:C2,2020-06-27 12:32:51.462357,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
12,DC:A6:32:33:B0:C2,2020-06-27 12:32:52.851097,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-72
13,DC:A6:32:33:B0:C2,2020-06-27 12:32:53.066646,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
14,DC:A6:32:33:B0:C2,2020-06-27 12:32:55.072638,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-06-27 12:32:57.077020,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-72
16,DC:A6:32:33:B0:C2,2020-06-27 12:32:59.082691,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-72
17,DC:A6:32:33:B0:C2,2020-06-27 12:33:00.143974,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-72
18,DC:A6:32:33:B0:C2,2020-06-27 12:33:01.109494,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-73
19,DC:A6:32:33:B0:C2,2020-06-27 12:33:02.469401,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
20,DC:A6:32:33:B0:C2,2020-06-27 12:33:04.475231,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-72
21,DC:A6:32:33:B0:C2,2020-06-27 12:33:06.480279,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
22,DC:A6:32:33:B0:C2,2020-06-27 12:33:08.486480,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
23,DC:A6:32:33:B0:C2,2020-06-27 12:33:10.491568,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-06-27 12:33:11.036346,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-72
25,DC:A6:32:33:B0:C2,2020-06-27 12:33:13.041628,cd9ff7d0-b893-11ea-a909-dca63233b0c1,1,1,1,-71
