SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 13:27:09.049593,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
1,DC:A6:32:33:B0:C2,2020-06-27 13:27:11.055207,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
2,DC:A6:32:33:B0:C2,2020-06-27 13:27:12.607889,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
3,DC:A6:32:33:B0:C2,2020-06-27 13:27:13.274094,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-06-27 13:27:15.279401,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-66
5,DC:A6:32:33:B0:C2,2020-06-27 13:27:16.916885,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
6,DC:A6:32:33:B0:C2,2020-06-27 13:27:17.035531,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
7,DC:A6:32:33:B0:C2,2020-06-27 13:27:19.041018,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
8,DC:A6:32:33:B0:C2,2020-06-27 13:27:20.627339,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-72
9,DC:A6:32:33:B0:C2,2020-06-27 13:27:22.632412,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
10,DC:A6:32:33:B0:C2,2020-06-27 13:27:24.637620,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
11,DC:A6:32:33:B0:C2,2020-06-27 13:27:25.148677,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
12,DC:A6:32:33:B0:C2,2020-06-27 13:27:27.050670,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
13,DC:A6:32:33:B0:C2,2020-06-27 13:27:29.055369,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
14,DC:A6:32:33:B0:C2,2020-06-27 13:27:30.970516,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
15,DC:A6:32:33:B0:C2,2020-06-27 13:27:31.006528,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
16,DC:A6:32:33:B0:C2,2020-06-27 13:27:33.011918,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
17,DC:A6:32:33:B0:C2,2020-06-27 13:27:35.016952,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-71
18,DC:A6:32:33:B0:C2,2020-06-27 13:27:36.955841,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-67
19,DC:A6:32:33:B0:C2,2020-06-27 13:27:37.051275,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-73
20,DC:A6:32:33:B0:C2,2020-06-27 13:27:39.057210,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
21,DC:A6:32:33:B0:C2,2020-06-27 13:27:41.062170,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-67
22,DC:A6:32:33:B0:C2,2020-06-27 13:27:43.066739,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-72
23,DC:A6:32:33:B0:C2,2020-06-27 13:27:45.072471,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
24,DC:A6:32:33:B0:C2,2020-06-27 13:27:46.983626,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
25,DC:A6:32:33:B0:C2,2020-06-27 13:27:47.009751,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-66
26,DC:A6:32:33:B0:C2,2020-06-27 13:27:49.015114,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-75
27,DC:A6:32:33:B0:C2,2020-06-27 13:27:51.020134,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
28,DC:A6:32:33:B0:C2,2020-06-27 13:27:52.461431,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-78
29,DC:A6:32:33:B0:C2,2020-06-27 13:27:54.466481,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-76
30,DC:A6:32:33:B0:C2,2020-06-27 13:27:56.471451,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
31,DC:A6:32:33:B0:C2,2020-06-27 13:27:57.049021,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
32,DC:A6:32:33:B0:C2,2020-06-27 13:27:59.053946,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-77
33,DC:A6:32:33:B0:C2,2020-06-27 13:28:01.059111,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-76
34,DC:A6:32:33:B0:C2,2020-06-27 13:28:03.064172,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
35,DC:A6:32:33:B0:C2,2020-06-27 13:28:05.069144,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
36,DC:A6:32:33:B0:C2,2020-06-27 13:28:07.013929,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
37,DC:A6:32:33:B0:C2,2020-06-27 13:28:09.019194,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
38,DC:A6:32:33:B0:C2,2020-06-27 13:28:10.925983,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
39,DC:A6:32:33:B0:C2,2020-06-27 13:28:11.026453,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
40,DC:A6:32:33:B0:C2,2020-06-27 13:28:13.031562,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-67
41,DC:A6:32:33:B0:C2,2020-06-27 13:28:15.036717,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
42,DC:A6:32:33:B0:C2,2020-06-27 13:28:17.002265,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-75
43,DC:A6:32:33:B0:C2,2020-06-27 13:28:19.007997,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
44,DC:A6:32:33:B0:C2,2020-06-27 13:28:20.435369,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
45,DC:A6:32:33:B0:C2,2020-06-27 13:28:22.440477,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
46,DC:A6:32:33:B0:C2,2020-06-27 13:28:23.949077,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
47,DC:A6:32:33:B0:C2,2020-06-27 13:28:24.002100,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
48,DC:A6:32:33:B0:C2,2020-06-27 13:28:26.006622,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
49,DC:A6:32:33:B0:C2,2020-06-27 13:28:27.046695,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
50,DC:A6:32:33:B0:C2,2020-06-27 13:28:29.051563,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
51,DC:A6:32:33:B0:C2,2020-06-27 13:28:30.759154,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
52,DC:A6:32:33:B0:C2,2020-06-27 13:28:31.021532,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
53,DC:A6:32:33:B0:C2,2020-06-27 13:28:33.026652,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-75
54,DC:A6:32:33:B0:C2,2020-06-27 13:28:35.031579,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
55,DC:A6:32:33:B0:C2,2020-06-27 13:28:36.735345,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
56,DC:A6:32:33:B0:C2,2020-06-27 13:28:37.053934,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
57,DC:A6:32:33:B0:C2,2020-06-27 13:28:38.906425,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
58,DC:A6:32:33:B0:C2,2020-06-27 13:28:39.163296,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
59,DC:A6:32:33:B0:C2,2020-06-27 13:28:40.518963,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
60,DC:A6:32:33:B0:C2,2020-06-27 13:28:42.524026,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-75
61,DC:A6:32:33:B0:C2,2020-06-27 13:28:43.535103,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
62,DC:A6:32:33:B0:C2,2020-06-27 13:28:45.540227,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-75
63,DC:A6:32:33:B0:C2,2020-06-27 13:28:47.063808,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
64,DC:A6:32:33:B0:C2,2020-06-27 13:28:48.216408,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-76
65,DC:A6:32:33:B0:C2,2020-06-27 13:28:49.205047,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-76
66,DC:A6:32:33:B0:C2,2020-06-27 13:28:50.876310,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
67,DC:A6:32:33:B0:C2,2020-06-27 13:28:51.107713,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
68,DC:A6:32:33:B0:C2,2020-06-27 13:28:53.112568,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
69,DC:A6:32:33:B0:C2,2020-06-27 13:28:55.117370,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
70,DC:A6:32:33:B0:C2,2020-06-27 13:28:56.849502,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
71,DC:A6:32:33:B0:C2,2020-06-27 13:28:57.069794,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
72,DC:A6:32:33:B0:C2,2020-06-27 13:28:58.208690,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
73,DC:A6:32:33:B0:C2,2020-06-27 13:28:59.846013,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
74,DC:A6:32:33:B0:C2,2020-06-27 13:29:00.345378,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
75,DC:A6:32:33:B0:C2,2020-06-27 13:29:02.018538,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
76,DC:A6:32:33:B0:C2,2020-06-27 13:29:04.024830,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
77,DC:A6:32:33:B0:C2,2020-06-27 13:29:06.029640,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
78,DC:A6:32:33:B0:C2,2020-06-27 13:29:07.073473,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
79,DC:A6:32:33:B0:C2,2020-06-27 13:29:08.180848,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
80,DC:A6:32:33:B0:C2,2020-06-27 13:29:10.185928,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
81,DC:A6:32:33:B0:C2,2020-06-27 13:29:12.190766,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
82,DC:A6:32:33:B0:C2,2020-06-27 13:29:14.195766,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
83,DC:A6:32:33:B0:C2,2020-06-27 13:29:16.201966,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
84,DC:A6:32:33:B0:C2,2020-06-27 13:29:17.248051,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
85,DC:A6:32:33:B0:C2,2020-06-27 13:29:19.253007,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
86,DC:A6:32:33:B0:C2,2020-06-27 13:29:21.257904,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
87,DC:A6:32:33:B0:C2,2020-06-27 13:29:22.686562,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
88,DC:A6:32:33:B0:C2,2020-06-27 13:29:24.691709,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
89,DC:A6:32:33:B0:C2,2020-06-27 13:29:25.676555,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
90,DC:A6:32:33:B0:C2,2020-06-27 13:29:27.126483,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-75
91,DC:A6:32:33:B0:C2,2020-06-27 13:29:29.130965,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
92,DC:A6:32:33:B0:C2,2020-06-27 13:29:30.560140,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
93,DC:A6:32:33:B0:C2,2020-06-27 13:29:32.565078,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-76
94,DC:A6:32:33:B0:C2,2020-06-27 13:29:33.544997,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-76
95,DC:A6:32:33:B0:C2,2020-06-27 13:29:35.549973,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-69
96,DC:A6:32:33:B0:C2,2020-06-27 13:29:37.070055,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
97,DC:A6:32:33:B0:C2,2020-06-27 13:29:39.074848,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-67
98,DC:A6:32:33:B0:C2,2020-06-27 13:29:41.079857,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
99,DC:A6:32:33:B0:C2,2020-06-27 13:29:43.084788,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
100,DC:A6:32:33:B0:C2,2020-06-27 13:29:45.089627,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-76
101,DC:A6:32:33:B0:C2,2020-06-27 13:29:47.049620,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
102,DC:A6:32:33:B0:C2,2020-06-27 13:29:48.744406,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-73
103,DC:A6:32:33:B0:C2,2020-06-27 13:29:49.009344,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-68
104,DC:A6:32:33:B0:C2,2020-06-27 13:29:51.017787,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-74
105,DC:A6:32:33:B0:C2,2020-06-27 13:29:53.023157,6b81d30e-b89b-11ea-ad70-dca63233b0c1,1,1,1,-70
