SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 12:04:50.697141,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-67
1,DC:A6:32:33:B0:C2,2020-07-03 12:04:51.210931,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-07-03 12:04:52.465208,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-07-03 12:04:53.073840,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-68
4,DC:A6:32:33:B0:C2,2020-07-03 12:04:54.747621,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-07-03 12:04:55.047600,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-66
6,DC:A6:32:33:B0:C2,2020-07-03 12:04:56.921376,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-67
7,DC:A6:32:33:B0:C2,2020-07-03 12:04:57.035035,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-68
8,DC:A6:32:33:B0:C2,2020-07-03 12:04:58.244052,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-68
9,DC:A6:32:33:B0:C2,2020-07-03 12:04:59.531514,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-68
10,DC:A6:32:33:B0:C2,2020-07-03 12:05:00.516448,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-66
11,DC:A6:32:33:B0:C2,2020-07-03 12:05:02.521657,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-68
12,DC:A6:32:33:B0:C2,2020-07-03 12:05:04.526694,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-66
13,DC:A6:32:33:B0:C2,2020-07-03 12:05:06.531647,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-67
14,DC:A6:32:33:B0:C2,2020-07-03 12:05:07.256723,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-67
15,DC:A6:32:33:B0:C2,2020-07-03 12:05:09.261728,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-69
16,DC:A6:32:33:B0:C2,2020-07-03 12:05:11.134314,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-68
17,DC:A6:32:33:B0:C2,2020-07-03 12:05:13.103130,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-70
18,DC:A6:32:33:B0:C2,2020-07-03 12:05:15.108082,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-68
19,DC:A6:32:33:B0:C2,2020-07-03 12:05:16.306926,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-70
20,DC:A6:32:33:B0:C2,2020-07-03 12:05:18.064342,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-70
21,DC:A6:32:33:B0:C2,2020-07-03 12:05:20.069537,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-67
22,DC:A6:32:33:B0:C2,2020-07-03 12:05:21.444455,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-67
23,DC:A6:32:33:B0:C2,2020-07-03 12:05:23.005569,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-07-03 12:05:25.010860,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-67
25,DC:A6:32:33:B0:C2,2020-07-03 12:05:26.167068,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-68
26,DC:A6:32:33:B0:C2,2020-07-03 12:05:28.172049,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-70
27,DC:A6:32:33:B0:C2,2020-07-03 12:05:30.177105,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-70
28,DC:A6:32:33:B0:C2,2020-07-03 12:05:32.182264,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-68
29,DC:A6:32:33:B0:C2,2020-07-03 12:05:33.068368,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-70
30,DC:A6:32:33:B0:C2,2020-07-03 12:05:35.073614,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-71
31,DC:A6:32:33:B0:C2,2020-07-03 12:05:37.078498,ec0818da-bd46-11ea-a201-dca63233b0c1,1,1,1,-65
