SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 14:20:06.517428,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
1,DC:A6:32:33:B0:C2,2020-07-03 14:20:07.002023,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-75
2,DC:A6:32:33:B0:C2,2020-07-03 14:20:08.187462,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
3,DC:A6:32:33:B0:C2,2020-07-03 14:20:09.515019,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-07-03 14:20:10.058546,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-78
5,DC:A6:32:33:B0:C2,2020-07-03 14:20:12.063736,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-83
6,DC:A6:32:33:B0:C2,2020-07-03 14:20:14.068586,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-79
7,DC:A6:32:33:B0:C2,2020-07-03 14:20:16.073848,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-78
8,DC:A6:32:33:B0:C2,2020-07-03 14:20:17.049941,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
9,DC:A6:32:33:B0:C2,2020-07-03 14:20:18.576329,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-69
10,DC:A6:32:33:B0:C2,2020-07-03 14:20:19.034853,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-75
11,DC:A6:32:33:B0:C2,2020-07-03 14:20:21.040096,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-89
12,DC:A6:32:33:B0:C2,2020-07-03 14:20:23.044990,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
13,DC:A6:32:33:B0:C2,2020-07-03 14:20:24.015121,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-87
14,DC:A6:32:33:B0:C2,2020-07-03 14:20:25.690006,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-87
15,DC:A6:32:33:B0:C2,2020-07-03 14:20:26.098640,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
16,DC:A6:32:33:B0:C2,2020-07-03 14:20:27.060143,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-77
17,DC:A6:32:33:B0:C2,2020-07-03 14:20:28.816301,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
18,DC:A6:32:33:B0:C2,2020-07-03 14:20:29.169929,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-84
19,DC:A6:32:33:B0:C2,2020-07-03 14:20:30.396425,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-86
20,DC:A6:32:33:B0:C2,2020-07-03 14:20:31.046277,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-78
21,DC:A6:32:33:B0:C2,2020-07-03 14:20:32.075017,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-85
22,DC:A6:32:33:B0:C2,2020-07-03 14:20:34.007697,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-86
23,DC:A6:32:33:B0:C2,2020-07-03 14:20:35.346331,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-07-03 14:20:36.025133,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
25,DC:A6:32:33:B0:C2,2020-07-03 14:20:37.068873,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-89
26,DC:A6:32:33:B0:C2,2020-07-03 14:20:38.600364,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-75
27,DC:A6:32:33:B0:C2,2020-07-03 14:20:39.345206,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
28,DC:A6:32:33:B0:C2,2020-07-03 14:20:40.408242,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-84
29,DC:A6:32:33:B0:C2,2020-07-03 14:20:41.040127,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-77
30,DC:A6:32:33:B0:C2,2020-07-03 14:20:42.460901,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
31,DC:A6:32:33:B0:C2,2020-07-03 14:20:43.236438,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-75
32,DC:A6:32:33:B0:C2,2020-07-03 14:20:44.205132,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
33,DC:A6:32:33:B0:C2,2020-07-03 14:20:45.040294,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
34,DC:A6:32:33:B0:C2,2020-07-03 14:20:46.332686,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-77
35,DC:A6:32:33:B0:C2,2020-07-03 14:20:47.070883,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
36,DC:A6:32:33:B0:C2,2020-07-03 14:20:48.147826,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-78
37,DC:A6:32:33:B0:C2,2020-07-03 14:20:49.578979,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
38,DC:A6:32:33:B0:C2,2020-07-03 14:20:50.122684,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
39,DC:A6:32:33:B0:C2,2020-07-03 14:20:51.365349,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
40,DC:A6:32:33:B0:C2,2020-07-03 14:20:52.726479,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
41,DC:A6:32:33:B0:C2,2020-07-03 14:20:53.310152,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-75
42,DC:A6:32:33:B0:C2,2020-07-03 14:20:54.080370,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
43,DC:A6:32:33:B0:C2,2020-07-03 14:20:56.085276,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
44,DC:A6:32:33:B0:C2,2020-07-03 14:20:57.079150,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
45,DC:A6:32:33:B0:C2,2020-07-03 14:20:58.164037,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
46,DC:A6:32:33:B0:C2,2020-07-03 14:20:59.237865,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-75
47,DC:A6:32:33:B0:C2,2020-07-03 14:21:00.154207,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-72
48,DC:A6:32:33:B0:C2,2020-07-03 14:21:02.159115,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-84
49,DC:A6:32:33:B0:C2,2020-07-03 14:21:03.099197,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
50,DC:A6:32:33:B0:C2,2020-07-03 14:21:04.390344,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-84
51,DC:A6:32:33:B0:C2,2020-07-03 14:21:05.209066,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-82
52,DC:A6:32:33:B0:C2,2020-07-03 14:21:06.375489,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
53,DC:A6:32:33:B0:C2,2020-07-03 14:21:07.885384,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-72
54,DC:A6:32:33:B0:C2,2020-07-03 14:21:08.016556,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-83
55,DC:A6:32:33:B0:C2,2020-07-03 14:21:09.281753,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-82
56,DC:A6:32:33:B0:C2,2020-07-03 14:21:10.169142,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-87
57,DC:A6:32:33:B0:C2,2020-07-03 14:21:11.540419,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-72
58,DC:A6:32:33:B0:C2,2020-07-03 14:21:12.139170,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
59,DC:A6:32:33:B0:C2,2020-07-03 14:21:13.095485,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
60,DC:A6:32:33:B0:C2,2020-07-03 14:21:14.179171,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
61,DC:A6:32:33:B0:C2,2020-07-03 14:21:15.035437,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-85
62,DC:A6:32:33:B0:C2,2020-07-03 14:21:16.015458,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-86
63,DC:A6:32:33:B0:C2,2020-07-03 14:21:17.127972,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-85
64,DC:A6:32:33:B0:C2,2020-07-03 14:21:18.075488,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-84
65,DC:A6:32:33:B0:C2,2020-07-03 14:21:19.444295,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
66,DC:A6:32:33:B0:C2,2020-07-03 14:21:20.172375,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-74
67,DC:A6:32:33:B0:C2,2020-07-03 14:21:21.532347,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
68,DC:A6:32:33:B0:C2,2020-07-03 14:21:22.025487,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
69,DC:A6:32:33:B0:C2,2020-07-03 14:21:23.086720,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-85
70,DC:A6:32:33:B0:C2,2020-07-03 14:21:24.305661,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-77
71,DC:A6:32:33:B0:C2,2020-07-03 14:21:25.030547,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
72,DC:A6:32:33:B0:C2,2020-07-03 14:21:26.018064,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
73,DC:A6:32:33:B0:C2,2020-07-03 14:21:27.130553,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
74,DC:A6:32:33:B0:C2,2020-07-03 14:21:29.020521,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-75
75,DC:A6:32:33:B0:C2,2020-07-03 14:21:30.776963,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-83
76,DC:A6:32:33:B0:C2,2020-07-03 14:21:31.299339,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
77,DC:A6:32:33:B0:C2,2020-07-03 14:21:32.918175,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
78,DC:A6:32:33:B0:C2,2020-07-03 14:21:33.062350,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-75
79,DC:A6:32:33:B0:C2,2020-07-03 14:21:34.075518,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
80,DC:A6:32:33:B0:C2,2020-07-03 14:21:35.115505,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-75
81,DC:A6:32:33:B0:C2,2020-07-03 14:21:36.305760,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-72
82,DC:A6:32:33:B0:C2,2020-07-03 14:21:37.136895,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
83,DC:A6:32:33:B0:C2,2020-07-03 14:21:39.142022,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-83
84,DC:A6:32:33:B0:C2,2020-07-03 14:21:40.515587,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-83
85,DC:A6:32:33:B0:C2,2020-07-03 14:21:41.108656,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
86,DC:A6:32:33:B0:C2,2020-07-03 14:21:42.924564,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-77
87,DC:A6:32:33:B0:C2,2020-07-03 14:21:43.020611,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
88,DC:A6:32:33:B0:C2,2020-07-03 14:21:44.039491,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
89,DC:A6:32:33:B0:C2,2020-07-03 14:21:45.450834,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
90,DC:A6:32:33:B0:C2,2020-07-03 14:21:46.621319,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-83
91,DC:A6:32:33:B0:C2,2020-07-03 14:21:47.033128,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-83
92,DC:A6:32:33:B0:C2,2020-07-03 14:21:48.074445,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
93,DC:A6:32:33:B0:C2,2020-07-03 14:21:49.048954,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-84
94,DC:A6:32:33:B0:C2,2020-07-03 14:21:50.515755,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
95,DC:A6:32:33:B0:C2,2020-07-03 14:21:51.163278,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
96,DC:A6:32:33:B0:C2,2020-07-03 14:21:52.129414,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
97,DC:A6:32:33:B0:C2,2020-07-03 14:21:54.134425,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-82
98,DC:A6:32:33:B0:C2,2020-07-03 14:21:56.139652,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-77
99,DC:A6:32:33:B0:C2,2020-07-03 14:21:57.523475,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-84
100,DC:A6:32:33:B0:C2,2020-07-03 14:21:58.561420,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-84
101,DC:A6:32:33:B0:C2,2020-07-03 14:21:59.037577,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
102,DC:A6:32:33:B0:C2,2020-07-03 14:22:00.559556,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-72
103,DC:A6:32:33:B0:C2,2020-07-03 14:22:01.150756,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-77
104,DC:A6:32:33:B0:C2,2020-07-03 14:22:02.440843,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
105,DC:A6:32:33:B0:C2,2020-07-03 14:22:03.488946,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
106,DC:A6:32:33:B0:C2,2020-07-03 14:22:05.124615,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-83
107,DC:A6:32:33:B0:C2,2020-07-03 14:22:06.387086,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
108,DC:A6:32:33:B0:C2,2020-07-03 14:22:07.150994,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
109,DC:A6:32:33:B0:C2,2020-07-03 14:22:08.138986,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
110,DC:A6:32:33:B0:C2,2020-07-03 14:22:09.836029,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-76
111,DC:A6:32:33:B0:C2,2020-07-03 14:22:10.189641,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-70
112,DC:A6:32:33:B0:C2,2020-07-03 14:22:11.028361,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-72
113,DC:A6:32:33:B0:C2,2020-07-03 14:22:12.307136,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-78
114,DC:A6:32:33:B0:C2,2020-07-03 14:22:13.488541,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-85
115,DC:A6:32:33:B0:C2,2020-07-03 14:22:14.061485,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-77
116,DC:A6:32:33:B0:C2,2020-07-03 14:22:15.158472,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-86
117,DC:A6:32:33:B0:C2,2020-07-03 14:22:16.111693,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-84
118,DC:A6:32:33:B0:C2,2020-07-03 14:22:17.199723,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
119,DC:A6:32:33:B0:C2,2020-07-03 14:22:19.204862,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
120,DC:A6:32:33:B0:C2,2020-07-03 14:22:21.209793,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
121,DC:A6:32:33:B0:C2,2020-07-03 14:22:22.502391,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
122,DC:A6:32:33:B0:C2,2020-07-03 14:22:23.080999,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-85
123,DC:A6:32:33:B0:C2,2020-07-03 14:22:25.086162,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-86
124,DC:A6:32:33:B0:C2,2020-07-03 14:22:27.091074,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-71
125,DC:A6:32:33:B0:C2,2020-07-03 14:22:28.241129,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-84
126,DC:A6:32:33:B0:C2,2020-07-03 14:22:29.536051,d1772692-bd59-11ea-84f6-dca63233b0c1,1,1,1,-85
