SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 13:10:38.196028,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-69
1,DC:A6:32:33:B0:C2,2020-07-03 13:10:40.200994,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-73
2,DC:A6:32:33:B0:C2,2020-07-03 13:10:41.834672,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-76
3,DC:A6:32:33:B0:C2,2020-07-03 13:10:42.597225,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-07-03 13:10:43.074074,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-70
5,DC:A6:32:33:B0:C2,2020-07-03 13:10:45.079654,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-64
6,DC:A6:32:33:B0:C2,2020-07-03 13:10:47.084810,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-77
7,DC:A6:32:33:B0:C2,2020-07-03 13:10:49.089704,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-65
8,DC:A6:32:33:B0:C2,2020-07-03 13:10:50.702233,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-71
9,DC:A6:32:33:B0:C2,2020-07-03 13:10:51.554932,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-03 13:10:52.443603,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-67
11,DC:A6:32:33:B0:C2,2020-07-03 13:10:53.003497,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-81
12,DC:A6:32:33:B0:C2,2020-07-03 13:10:54.349707,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-66
13,DC:A6:32:33:B0:C2,2020-07-03 13:10:55.010455,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-66
14,DC:A6:32:33:B0:C2,2020-07-03 13:10:57.028360,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-83
15,DC:A6:32:33:B0:C2,2020-07-03 13:10:58.093744,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-66
16,DC:A6:32:33:B0:C2,2020-07-03 13:10:59.458562,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-66
17,DC:A6:32:33:B0:C2,2020-07-03 13:11:00.447262,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-83
18,DC:A6:32:33:B0:C2,2020-07-03 13:11:01.844749,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-83
19,DC:A6:32:33:B0:C2,2020-07-03 13:11:02.079571,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-66
20,DC:A6:32:33:B0:C2,2020-07-03 13:11:04.084815,1d129618-bd50-11ea-8d90-dca63233b0c1,1,1,1,-65
