SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 12:01:11.015628,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-63
1,DC:A6:32:33:B0:C2,2020-07-03 12:01:12.479277,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-78
2,DC:A6:32:33:B0:C2,2020-07-03 12:01:14.484360,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-85
3,DC:A6:32:33:B0:C2,2020-07-03 12:01:15.373042,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
4,DC:A6:32:33:B0:C2,2020-07-03 12:01:16.719385,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
5,DC:A6:32:33:B0:C2,2020-07-03 12:01:17.039827,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-80
6,DC:A6:32:33:B0:C2,2020-07-03 12:01:18.349284,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-64
7,DC:A6:32:33:B0:C2,2020-07-03 12:01:20.218841,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-64
8,DC:A6:32:33:B0:C2,2020-07-03 12:01:21.511214,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
9,DC:A6:32:33:B0:C2,2020-07-03 12:01:22.205588,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-64
10,DC:A6:32:33:B0:C2,2020-07-03 12:01:24.210590,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-64
11,DC:A6:32:33:B0:C2,2020-07-03 12:01:25.390673,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-64
12,DC:A6:32:33:B0:C2,2020-07-03 12:01:26.677111,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-76
13,DC:A6:32:33:B0:C2,2020-07-03 12:01:27.360643,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-64
14,DC:A6:32:33:B0:C2,2020-07-03 12:01:28.194489,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-77
15,DC:A6:32:33:B0:C2,2020-07-03 12:01:29.334660,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-81
16,DC:A6:32:33:B0:C2,2020-07-03 12:01:30.563360,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-81
17,DC:A6:32:33:B0:C2,2020-07-03 12:01:31.075774,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
18,DC:A6:32:33:B0:C2,2020-07-03 12:01:32.060996,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-78
19,DC:A6:32:33:B0:C2,2020-07-03 12:01:33.011507,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-78
20,DC:A6:32:33:B0:C2,2020-07-03 12:01:34.259630,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-80
21,DC:A6:32:33:B0:C2,2020-07-03 12:01:35.507895,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
22,DC:A6:32:33:B0:C2,2020-07-03 12:01:36.463472,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-66
23,DC:A6:32:33:B0:C2,2020-07-03 12:01:38.019708,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-80
24,DC:A6:32:33:B0:C2,2020-07-03 12:01:39.362900,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
25,DC:A6:32:33:B0:C2,2020-07-03 12:01:40.360377,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-64
26,DC:A6:32:33:B0:C2,2020-07-03 12:01:41.179908,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-76
27,DC:A6:32:33:B0:C2,2020-07-03 12:01:42.159890,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-76
28,DC:A6:32:33:B0:C2,2020-07-03 12:01:44.164995,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
29,DC:A6:32:33:B0:C2,2020-07-03 12:01:45.271179,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-80
30,DC:A6:32:33:B0:C2,2020-07-03 12:01:46.024890,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-78
31,DC:A6:32:33:B0:C2,2020-07-03 12:01:47.041287,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
32,DC:A6:32:33:B0:C2,2020-07-03 12:01:48.323765,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-74
33,DC:A6:32:33:B0:C2,2020-07-03 12:01:50.328756,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-88
34,DC:A6:32:33:B0:C2,2020-07-03 12:01:52.110088,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-86
35,DC:A6:32:33:B0:C2,2020-07-03 12:01:53.393965,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-64
36,DC:A6:32:33:B0:C2,2020-07-03 12:01:54.080066,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
37,DC:A6:32:33:B0:C2,2020-07-03 12:01:55.051298,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
38,DC:A6:32:33:B0:C2,2020-07-03 12:01:57.056532,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-81
39,DC:A6:32:33:B0:C2,2020-07-03 12:01:58.050190,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
40,DC:A6:32:33:B0:C2,2020-07-03 12:02:00.055338,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-78
41,DC:A6:32:33:B0:C2,2020-07-03 12:02:01.566482,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
42,DC:A6:32:33:B0:C2,2020-07-03 12:02:03.571681,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-64
43,DC:A6:32:33:B0:C2,2020-07-03 12:02:04.090417,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-78
44,DC:A6:32:33:B0:C2,2020-07-03 12:02:05.642963,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-91
45,DC:A6:32:33:B0:C2,2020-07-03 12:02:06.050316,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-90
46,DC:A6:32:33:B0:C2,2020-07-03 12:02:07.485954,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-75
47,DC:A6:32:33:B0:C2,2020-07-03 12:02:09.491820,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-91
48,DC:A6:32:33:B0:C2,2020-07-03 12:02:10.006047,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-74
49,DC:A6:32:33:B0:C2,2020-07-03 12:02:12.010613,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
50,DC:A6:32:33:B0:C2,2020-07-03 12:02:13.111741,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-76
51,DC:A6:32:33:B0:C2,2020-07-03 12:02:15.116949,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
52,DC:A6:32:33:B0:C2,2020-07-03 12:02:17.122046,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
53,DC:A6:32:33:B0:C2,2020-07-03 12:02:18.270723,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-76
54,DC:A6:32:33:B0:C2,2020-07-03 12:02:19.563167,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-77
55,DC:A6:32:33:B0:C2,2020-07-03 12:02:20.856392,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-76
56,DC:A6:32:33:B0:C2,2020-07-03 12:02:21.067479,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
57,DC:A6:32:33:B0:C2,2020-07-03 12:02:22.111909,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
58,DC:A6:32:33:B0:C2,2020-07-03 12:02:24.117142,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-75
59,DC:A6:32:33:B0:C2,2020-07-03 12:02:26.122171,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
60,DC:A6:32:33:B0:C2,2020-07-03 12:02:28.126561,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-76
61,DC:A6:32:33:B0:C2,2020-07-03 12:02:29.443549,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-75
62,DC:A6:32:33:B0:C2,2020-07-03 12:02:30.063423,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-66
63,DC:A6:32:33:B0:C2,2020-07-03 12:02:31.130881,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-66
64,DC:A6:32:33:B0:C2,2020-07-03 12:02:32.499833,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
65,DC:A6:32:33:B0:C2,2020-07-03 12:02:33.183432,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-81
66,DC:A6:32:33:B0:C2,2020-07-03 12:02:35.188484,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
67,DC:A6:32:33:B0:C2,2020-07-03 12:02:36.591151,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
68,DC:A6:32:33:B0:C2,2020-07-03 12:02:37.662251,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-84
69,DC:A6:32:33:B0:C2,2020-07-03 12:02:38.732417,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-83
70,DC:A6:32:33:B0:C2,2020-07-03 12:02:39.074708,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-80
71,DC:A6:32:33:B0:C2,2020-07-03 12:02:40.162289,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-74
72,DC:A6:32:33:B0:C2,2020-07-03 12:02:42.167514,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
73,DC:A6:32:33:B0:C2,2020-07-03 12:02:44.172458,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
74,DC:A6:32:33:B0:C2,2020-07-03 12:02:45.006316,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-77
75,DC:A6:32:33:B0:C2,2020-07-03 12:02:47.026702,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-85
76,DC:A6:32:33:B0:C2,2020-07-03 12:02:49.031390,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-84
77,DC:A6:32:33:B0:C2,2020-07-03 12:02:50.101320,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-74
78,DC:A6:32:33:B0:C2,2020-07-03 12:02:52.040214,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
79,DC:A6:32:33:B0:C2,2020-07-03 12:02:53.101355,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
80,DC:A6:32:33:B0:C2,2020-07-03 12:02:54.507754,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
81,DC:A6:32:33:B0:C2,2020-07-03 12:02:55.101342,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-80
82,DC:A6:32:33:B0:C2,2020-07-03 12:02:57.074067,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
83,DC:A6:32:33:B0:C2,2020-07-03 12:02:58.267067,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
84,DC:A6:32:33:B0:C2,2020-07-03 12:02:59.342705,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-66
85,DC:A6:32:33:B0:C2,2020-07-03 12:03:00.710366,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-83
86,DC:A6:32:33:B0:C2,2020-07-03 12:03:02.715313,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
87,DC:A6:32:33:B0:C2,2020-07-03 12:03:03.259045,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-66
88,DC:A6:32:33:B0:C2,2020-07-03 12:03:05.264080,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-83
89,DC:A6:32:33:B0:C2,2020-07-03 12:03:06.002859,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
90,DC:A6:32:33:B0:C2,2020-07-03 12:03:08.007952,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-78
91,DC:A6:32:33:B0:C2,2020-07-03 12:03:09.231897,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-86
92,DC:A6:32:33:B0:C2,2020-07-03 12:03:11.236744,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-89
93,DC:A6:32:33:B0:C2,2020-07-03 12:03:12.161885,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
94,DC:A6:32:33:B0:C2,2020-07-03 12:03:14.166811,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-79
95,DC:A6:32:33:B0:C2,2020-07-03 12:03:16.171982,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-94
96,DC:A6:32:33:B0:C2,2020-07-03 12:03:17.614351,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-78
97,DC:A6:32:33:B0:C2,2020-07-03 12:03:18.502004,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-65
98,DC:A6:32:33:B0:C2,2020-07-03 12:03:20.090545,684a9a18-bd46-11ea-ab38-dca63233b0c1,1,1,1,-91
