SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 11:31:09.060340,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-53
1,DC:A6:32:33:B0:C2,2020-07-03 11:31:10.527882,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-53
2,DC:A6:32:33:B0:C2,2020-07-03 11:31:11.817104,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-53
3,DC:A6:32:33:B0:C2,2020-07-03 11:31:12.030585,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-55
4,DC:A6:32:33:B0:C2,2020-07-03 11:31:14.039467,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-50
5,DC:A6:32:33:B0:C2,2020-07-03 11:31:16.045160,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-56
6,DC:A6:32:33:B0:C2,2020-07-03 11:31:18.049811,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-54
7,DC:A6:32:33:B0:C2,2020-07-03 11:31:19.563402,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-53
8,DC:A6:32:33:B0:C2,2020-07-03 11:31:21.569540,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
9,DC:A6:32:33:B0:C2,2020-07-03 11:31:22.146864,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
10,DC:A6:32:33:B0:C2,2020-07-03 11:31:24.151690,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
11,DC:A6:32:33:B0:C2,2020-07-03 11:31:26.011406,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-54
12,DC:A6:32:33:B0:C2,2020-07-03 11:31:28.016102,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
13,DC:A6:32:33:B0:C2,2020-07-03 11:31:29.875265,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-57
14,DC:A6:32:33:B0:C2,2020-07-03 11:31:30.341941,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-56
15,DC:A6:32:33:B0:C2,2020-07-03 11:31:31.160591,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-56
16,DC:A6:32:33:B0:C2,2020-07-03 11:31:32.150486,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
17,DC:A6:32:33:B0:C2,2020-07-03 11:31:33.126649,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-53
18,DC:A6:32:33:B0:C2,2020-07-03 11:31:34.132757,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-53
19,DC:A6:32:33:B0:C2,2020-07-03 11:31:35.047619,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-54
20,DC:A6:32:33:B0:C2,2020-07-03 11:31:36.328720,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-59
21,DC:A6:32:33:B0:C2,2020-07-03 11:31:37.781009,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-54
22,DC:A6:32:33:B0:C2,2020-07-03 11:31:38.056201,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-56
23,DC:A6:32:33:B0:C2,2020-07-03 11:31:40.060853,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-56
24,DC:A6:32:33:B0:C2,2020-07-03 11:31:41.119396,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-54
25,DC:A6:32:33:B0:C2,2020-07-03 11:31:42.788029,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-56
26,DC:A6:32:33:B0:C2,2020-07-03 11:31:43.002128,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
27,DC:A6:32:33:B0:C2,2020-07-03 11:31:44.467838,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-57
28,DC:A6:32:33:B0:C2,2020-07-03 11:31:45.358241,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-56
29,DC:A6:32:33:B0:C2,2020-07-03 11:31:46.256279,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-53
30,DC:A6:32:33:B0:C2,2020-07-03 11:31:47.180058,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-59
31,DC:A6:32:33:B0:C2,2020-07-03 11:31:49.184798,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-53
32,DC:A6:32:33:B0:C2,2020-07-03 11:31:50.060724,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-51
33,DC:A6:32:33:B0:C2,2020-07-03 11:31:51.128287,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-54
34,DC:A6:32:33:B0:C2,2020-07-03 11:31:53.132990,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
35,DC:A6:32:33:B0:C2,2020-07-03 11:31:54.382921,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
36,DC:A6:32:33:B0:C2,2020-07-03 11:31:56.387557,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-56
37,DC:A6:32:33:B0:C2,2020-07-03 11:31:57.404965,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-56
38,DC:A6:32:33:B0:C2,2020-07-03 11:31:58.496078,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
39,DC:A6:32:33:B0:C2,2020-07-03 11:31:59.017216,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-55
40,DC:A6:32:33:B0:C2,2020-07-03 11:32:00.684480,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
41,DC:A6:32:33:B0:C2,2020-07-03 11:32:02.356989,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-55
42,DC:A6:32:33:B0:C2,2020-07-03 11:32:03.124299,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-52
43,DC:A6:32:33:B0:C2,2020-07-03 11:32:04.505395,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-57
44,DC:A6:32:33:B0:C2,2020-07-03 11:32:06.510176,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-54
45,DC:A6:32:33:B0:C2,2020-07-03 11:32:07.518785,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-54
46,DC:A6:32:33:B0:C2,2020-07-03 11:32:08.570541,3710d01a-bd42-11ea-9119-dca63233b0c1,1,1,1,-54
