SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 09:59:22.600000,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-75
1,DC:A6:32:33:B0:C2,2020-07-22 09:59:23.723322,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-75
2,DC:A6:32:33:B0:C2,2020-07-22 09:59:24.827592,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-67
3,DC:A6:32:33:B0:C2,2020-07-22 09:59:25.650091,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-67
4,DC:A6:32:33:B0:C2,2020-07-22 09:59:26.749672,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-67
5,DC:A6:32:33:B0:C2,2020-07-22 09:59:27.008832,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-66
6,DC:A6:32:33:B0:C2,2020-07-22 09:59:28.682076,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-22 09:59:29.701660,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-70
8,DC:A6:32:33:B0:C2,2020-07-22 09:59:30.874069,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-67
9,DC:A6:32:33:B0:C2,2020-07-22 09:59:31.072704,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-22 09:59:33.078106,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-64
11,DC:A6:32:33:B0:C2,2020-07-22 09:59:34.450446,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-67
12,DC:A6:32:33:B0:C2,2020-07-22 09:59:36.455670,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-70
13,DC:A6:32:33:B0:C2,2020-07-22 09:59:37.058028,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-70
14,DC:A6:32:33:B0:C2,2020-07-22 09:59:39.063255,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-65
15,DC:A6:32:33:B0:C2,2020-07-22 09:59:41.068230,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-71
16,DC:A6:32:33:B0:C2,2020-07-22 09:59:42.495857,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-66
17,DC:A6:32:33:B0:C2,2020-07-22 09:59:44.500815,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-66
18,DC:A6:32:33:B0:C2,2020-07-22 09:59:45.180844,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-72
19,DC:A6:32:33:B0:C2,2020-07-22 09:59:46.030857,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-75
20,DC:A6:32:33:B0:C2,2020-07-22 09:59:48.036071,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-69
21,DC:A6:32:33:B0:C2,2020-07-22 09:59:49.798492,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-66
22,DC:A6:32:33:B0:C2,2020-07-22 09:59:51.221157,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-65
23,DC:A6:32:33:B0:C2,2020-07-22 09:59:53.226149,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-73
24,DC:A6:32:33:B0:C2,2020-07-22 09:59:55.231123,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-66
25,DC:A6:32:33:B0:C2,2020-07-22 09:59:57.236443,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-73
26,DC:A6:32:33:B0:C2,2020-07-22 09:59:59.241350,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-67
27,DC:A6:32:33:B0:C2,2020-07-22 10:00:01.246583,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-67
28,DC:A6:32:33:B0:C2,2020-07-22 10:00:03.251458,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-68
29,DC:A6:32:33:B0:C2,2020-07-22 10:00:05.255882,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-71
30,DC:A6:32:33:B0:C2,2020-07-22 10:00:06.091537,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-74
31,DC:A6:32:33:B0:C2,2020-07-22 10:00:08.096715,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-64
32,DC:A6:32:33:B0:C2,2020-07-22 10:00:09.686028,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-66
33,DC:A6:32:33:B0:C2,2020-07-22 10:00:11.062976,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-64
34,DC:A6:32:33:B0:C2,2020-07-22 10:00:12.714405,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-66
35,DC:A6:32:33:B0:C2,2020-07-22 10:00:13.110435,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-73
36,DC:A6:32:33:B0:C2,2020-07-22 10:00:15.115769,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-64
37,DC:A6:32:33:B0:C2,2020-07-22 10:00:17.120782,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-72
38,DC:A6:32:33:B0:C2,2020-07-22 10:00:18.610844,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-72
39,DC:A6:32:33:B0:C2,2020-07-22 10:00:19.119463,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-71
40,DC:A6:32:33:B0:C2,2020-07-22 10:00:21.051932,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-64
41,DC:A6:32:33:B0:C2,2020-07-22 10:00:22.689619,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-66
42,DC:A6:32:33:B0:C2,2020-07-22 10:00:23.424652,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-70
43,DC:A6:32:33:B0:C2,2020-07-22 10:00:25.429856,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-67
44,DC:A6:32:33:B0:C2,2020-07-22 10:00:27.434920,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-63
45,DC:A6:32:33:B0:C2,2020-07-22 10:00:28.653619,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-74
46,DC:A6:32:33:B0:C2,2020-07-22 10:00:29.483624,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-67
47,DC:A6:32:33:B0:C2,2020-07-22 10:00:30.019875,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-63
48,DC:A6:32:33:B0:C2,2020-07-22 10:00:31.954961,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-75
49,DC:A6:32:33:B0:C2,2020-07-22 10:00:32.021071,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-67
50,DC:A6:32:33:B0:C2,2020-07-22 10:00:33.323870,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-74
51,DC:A6:32:33:B0:C2,2020-07-22 10:00:34.047567,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-63
52,DC:A6:32:33:B0:C2,2020-07-22 10:00:35.450083,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-63
53,DC:A6:32:33:B0:C2,2020-07-22 10:00:37.455276,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-77
54,DC:A6:32:33:B0:C2,2020-07-22 10:00:39.460258,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-64
55,DC:A6:32:33:B0:C2,2020-07-22 10:00:40.191482,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-64
56,DC:A6:32:33:B0:C2,2020-07-22 10:00:42.196602,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-65
57,DC:A6:32:33:B0:C2,2020-07-22 10:00:43.046632,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-66
58,DC:A6:32:33:B0:C2,2020-07-22 10:00:44.052814,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-74
59,DC:A6:32:33:B0:C2,2020-07-22 10:00:46.058093,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-64
60,DC:A6:32:33:B0:C2,2020-07-22 10:00:47.395478,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-64
61,DC:A6:32:33:B0:C2,2020-07-22 10:00:48.212358,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-74
62,DC:A6:32:33:B0:C2,2020-07-22 10:00:49.853137,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-65
63,DC:A6:32:33:B0:C2,2020-07-22 10:00:50.026768,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-73
64,DC:A6:32:33:B0:C2,2020-07-22 10:00:52.032042,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-74
65,DC:A6:32:33:B0:C2,2020-07-22 10:00:53.100700,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-73
66,DC:A6:32:33:B0:C2,2020-07-22 10:00:54.055667,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-69
67,DC:A6:32:33:B0:C2,2020-07-22 10:00:55.645893,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-69
68,DC:A6:32:33:B0:C2,2020-07-22 10:00:56.474503,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-73
69,DC:A6:32:33:B0:C2,2020-07-22 10:00:57.018204,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-69
70,DC:A6:32:33:B0:C2,2020-07-22 10:00:59.023519,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-75
71,DC:A6:32:33:B0:C2,2020-07-22 10:01:01.028625,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-68
72,DC:A6:32:33:B0:C2,2020-07-22 10:01:03.033575,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-68
73,DC:A6:32:33:B0:C2,2020-07-22 10:01:04.168691,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-75
74,DC:A6:32:33:B0:C2,2020-07-22 10:01:06.173628,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-75
75,DC:A6:32:33:B0:C2,2020-07-22 10:01:07.745693,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-74
76,DC:A6:32:33:B0:C2,2020-07-22 10:01:08.052343,8a130176-cc23-11ea-8a8d-dca63233b0c1,1,1,1,-65
